baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000187730	24.9478553429451	0.001251314928689	0.265249948222327	0.00471749358322277	0.996235998665414	0.999191978641363
ENSG00000067606	877.034573148795	0.0620139725766813	0.118414060606408	0.523704467688234	0.600484107731816	0.934031948688111
ENSG00000162585	245.706920432469	-0.134406424981407	0.164059677467923	-0.819253256228583	0.412641935743191	0.808774706410649
ENSG00000157933	537.595780319481	-0.091896227212691	0.168339661127256	-0.54589766070173	0.585136286473578	0.928292260053013
ENSG00000116151	93.7762298633615	-0.0664835993286972	0.14135775591065	-0.470321553284422	0.638125300974836	0.950323095028341
ENSG00000157916	626.691667952953	-0.0104118923049636	0.0545201646569386	-0.190973236608494	0.848546561329034	0.992607773459102
ENSG00000157911	131.9432621974	-0.24231154807537	0.168989448764656	-1.43388566473653	0.15160489335775	0.460901630807913
ENSG00000149527	133.52606160666	-0.02200999574566	0.162327890161362	-0.135589735835173	0.89214562012976	0.992607773459102
ENSG00000157881	496.332446654207	-0.0346417230778937	0.08758047512245	-0.395541620771749	0.692443211578975	0.976212424115083
ENSG00000197921	100.972822700956	0.0593763803903247	0.420804958829964	0.141101902780373	0.88778944049115	0.992607773459102
ENSG00000157873	1.09548441319847	1.38678619290314	1.23021142090632	1.12727468574586	0.259626361807369	0.64013232604677
ENSG00000157870	312.056282846972	-0.139732420667794	0.127449387448246	-1.09637577288895	0.272914361787433	0.654033004752279
ENSG00000142606	18.0685469864629	0.262544377111772	0.324308344954935	0.809551715816176	0.418197868380043	0.812728404993701
ENSG00000215912	0.271720783627777	0.274129917391985	3.12496928570324	0.0877224357519708	0.930097287211685	0.992607773459102
ENSG00000169717	0.0587939290442319	0.347145765367757	3.83412641111079	0.0905410328573867	0.927857288329704	0.992607773459102
ENSG00000142611	61.9303826572765	0.183337767523929	0.480408010610609	0.381629289009779	0.702736356134397	0.978196585464976
ENSG00000130762	4.06350755684291	0.509459597960052	0.758660210639151	0.671525395447912	0.501885886941826	0.877533759076056
ENSG00000162591	105.994615412328	-0.028298836425039	0.308086307185995	-0.0918535999977264	0.926814357380686	0.992607773459102
ENSG00000158109	245.459371763234	0.045446848706749	0.0839406793504147	0.541416260369168	0.588220702004688	0.930080278423504
ENSG00000116213	285.691051485916	-0.0356634820764651	0.108880382086021	-0.327547363383509	0.743253925976561	0.992569724453076
ENSG00000078900	11.9239452704445	-0.656898690940384	0.499816978004444	-1.31427846561575	0.18875251134195	0.526476969872573
ENSG00000162592	0.400563633147333	-0.326743553726117	2.14660556873614	-0.152214062278099	0.879018103107003	0.992607773459102
ENSG00000235169	1.4480850506458	-0.968374901617295	1.15685325729558	-0.837076695346049	0.40254945898323	0.800163923176504
ENSG00000130764	986.107763452463	-0.0151418634931592	0.0898244649171749	-0.168571708243642	0.866133535602573	0.992607773459102
ENSG00000116198	468.787868107719	-0.000666845242041975	0.105286376628393	-0.00633363273954805	0.994946526009945	0.999191978641363
ENSG00000169598	62.344755854718	-0.175943377183637	0.15825572465907	-1.11176627299057	0.26623865663764	0.646099259847183
ENSG00000198912	232.55930726632	0.102607818769019	0.113058019726453	0.907567804719041	0.36410661066618	0.763676718066614
ENSG00000196581	9.02073368763219	0.673783676984706	0.706643247789782	0.953499066314079	0.340337269026844	0.735626567743517
ENSG00000131697	188.556239312511	0.109437826646575	0.161685485527379	0.676856220517352	0.498497183434021	0.875119788436189
ENSG00000069424	191.860730215892	-0.123296301624201	0.101234133800905	-1.21793210446868	0.223249774905188	0.586558733772945
ENSG00000116254	542.878134068381	-0.092907753371451	0.134488452600873	-0.690823275714066	0.489676606535626	0.86888604059351
ENSG00000116251	570.915995598182	-0.0710401221580202	0.260312944338862	-0.272902764549211	0.784927961355992	0.992607773459102
ENSG00000158286	14.5567694046339	-0.456080861927896	0.359325995803927	-1.26926764902577	0.204345620519326	0.55581619747692
ENSG00000116237	360.794880121085	0.193759075253891	0.080159935271788	2.41715608423257	0.015642307981271	0.069719996355914
ENSG00000173673	1.76642885993674	1.43384625273563	1.18476625093906	1.21023556469401	0.226188514812507	0.592285234520465
ENSG00000158292	216.026143038824	0.109572294138537	0.310772474155726	0.352580435047254	0.724403007355883	0.985580984075343
ENSG00000097021	2309.48201505633	0.0244604634972658	0.0980831567962556	0.249384953505081	0.803063022913324	0.992607773459102
ENSG00000069812	0.627356858108036	0.026618067327286	1.90835859853654	0.0139481475586918	0.988871349260311	0.998788061690999
ENSG00000187017	4.46202352641447	0.193947843446525	0.64414953962691	0.301091332858607	0.76334484993337	0.992607773459102
ENSG00000215788	21.83940782089	0.137264762197798	0.471238632282108	0.29128503648577	0.770833330670215	0.992607773459102
ENSG00000171680	298.514303828536	-0.189313471565209	0.139943546882049	-1.35278457480267	0.176124462025592	0.505136250483025
ENSG00000162408	516.657061236076	-0.0140450689626394	0.0940242132886111	-0.149377149474545	0.88125604150084	0.992607773459102
ENSG00000173662	0.633502505538502	1.31063821209929	1.56003588378889	0.840133374955526	0.400833609023441	0.799330756033491
ENSG00000204859	260.195313793312	-0.0726925229203336	0.117998997790485	-0.616043562076724	0.537865769322032	0.90239070966363
ENSG00000162413	108.089988039114	-0.057311481658261	0.154227501167812	-0.371603515743288	0.710188071080444	0.981605028259113
ENSG00000116273	267.701836967848	0.014540307319422	0.0913061288012496	0.159247878650869	0.87347358341863	0.992607773459102
ENSG00000041988	150.966397596428	-0.107766607826967	0.11544455356358	-0.933492351959386	0.350565817432852	0.74940318760408
ENSG00000007923	1000.31710450457	0.0107203328518016	0.0868505775297794	0.123434214909231	0.901763264646829	0.992607773459102
ENSG00000171735	1643.04465080041	-0.0151202151188802	0.167159873299219	-0.0904536167709028	0.927926751249754	0.992607773459102
ENSG00000049245	102.110550606685	0.0620012734366398	0.137155799564769	0.45204995802865	0.651232992891943	0.957774810412231
ENSG00000049246	110.019929100261	-0.249523052751398	0.160464671135318	-1.55500304824716	0.119945343351999	0.392405465735475
ENSG00000049247	0.691114008813303	-0.522935681555366	1.66201728451877	-0.314639135480941	0.753035661386608	0.992607773459102
ENSG00000049249	1.22887926169651	-1.12164605761893	1.82290133497661	-0.615308155245453	0.538351232824571	0.902770420239786
ENSG00000116288	2779.76011405725	-0.0216773196389084	0.080958298939252	-0.267759079957624	0.788884770350764	0.992607773459102
ENSG00000116285	504.161310910708	0.15502266130513	0.099081761680278	1.56459330835643	0.117678298917875	0.388401740246078
ENSG00000162426	437.384469839137	0.00759435962825268	0.109429164031184	0.0693997774312567	0.944671406078009	0.992607773459102
ENSG00000142599	2538.72914820426	-0.119230951888807	0.0861801560887758	-1.38350819144473	0.166509097390021	0.489665252153419
ENSG00000074800	9369.57026675407	0.0790792888871388	0.0823980359634174	0.959722983230425	0.337194652876767	0.732357775202716
ENSG00000131686	0.0948146272263613	-0.776538863540051	3.82458227657518	-0.203038869969199	0.839104651067788	0.992607773459102
ENSG00000197241	0.6259511154968	1.16977358994574	1.91896715134749	0.609584999474498	0.542136750890313	0.906252746375608
ENSG00000142583	2.26692971287915	0.426587405791606	0.912118909303662	0.467688369839054	0.640007459264389	0.951218934610922
ENSG00000180758	7.66169855032251	0.545301788513142	0.547220774718457	0.99649321390201	0.319010562649317	0.715691878981809
ENSG00000049239	244.404412087606	-0.00571709151292461	0.155798340189679	-0.0366954584109449	0.97072782986902	0.993510080550708
ENSG00000171621	118.416081194494	-0.185326995608521	0.165322023170535	-1.12100609497955	0.262285268024578	0.644513403356163
ENSG00000171612	71.080254923486	0.115582340281535	0.183060852555911	0.631387534078229	0.527787164881634	0.896768565088504
ENSG00000188807	448.30582281922	-0.085418935287452	0.172935546844308	-0.493935092270845	0.62135202023324	0.943753432341846
ENSG00000171608	234.139159981681	0.0243017493068793	0.138416608131148	0.175569605663604	0.860632082558394	0.992607773459102
ENSG00000171603	10555.4948453002	0.0208495481451805	0.0959165538588046	0.217371739354526	0.827918653388304	0.992607773459102
ENSG00000178585	216.152285059111	-0.120800271651806	0.0935967887406223	-1.29064547274768	0.196826640354518	0.541347713738498
ENSG00000162441	433.247511815422	-0.0555796433723509	0.138896776570234	-0.400150707199794	0.689045518202237	0.975874911477436
ENSG00000173614	75.014920579449	-0.0596442308926635	0.159403867212713	-0.374170538868249	0.708277441227184	0.981310623611872
ENSG00000162444	1.98423069562015	0.00520379747080582	1.08342821197311	0.00480308470215003	0.996167707606855	0.999191978641363
ENSG00000130939	1370.85691006325	0.117771848089185	0.0702437455883419	1.67661685894966	0.0936174279028388	0.329820980508283
ENSG00000054523	10376.5977815771	0.142664696353574	0.0580971775781049	2.45562180988532	0.0140641079740031	0.064294548979984
ENSG00000142657	3597.55513213782	0.131207753607589	0.0679356761932018	1.93135272893212	0.0534394467353152	0.213266958743035
ENSG00000251503	78.1486186330043	-0.288323306243734	0.181657663505789	-1.58717942683736	0.112472012894406	0.375666287368812
ENSG00000175279	67.7585694530463	-0.281917100822469	0.196611177807866	-1.43388134879069	0.15160612520416	0.460901630807913
ENSG00000241563	11.7696355339742	-0.272597243276754	0.471765857786957	-0.577823169645005	0.563383510799859	0.915907580491006
ENSG00000160049	322.270664721221	-0.0662444690763791	0.098403822089022	-0.673190000856373	0.500826421744065	0.877138184636449
ENSG00000142655	384.902578935301	-0.0425311723394865	0.0741441157590899	-0.573628424913441	0.566219272413276	0.918262443346697
ENSG00000130940	218.431947885873	0.0179934854047102	0.192772902396211	0.0933403252274933	0.92563319700311	0.992607773459102
ENSG00000175262	0.900837617114449	-0.999613197357343	1.37171913745799	-0.728730226225307	0.466166699567139	0.854020207556328
ENSG00000120948	1268.06508152872	-0.0632821612008154	0.0734394863604576	-0.861691228206747	0.388857453881792	0.788741537326759
ENSG00000277726	1005.33196150762	-0.0694389704356951	0.0710261382672897	-0.977653750150097	0.328245603557973	0.723391161193365
ENSG00000009724	0.243332068803599	-0.791830302330327	3.22102355941656	-0.245831887821943	0.805812371461767	0.992607773459102
ENSG00000116649	848.768622515716	-0.100277443189769	0.0861444513655043	-1.16406154546506	0.244399071072331	0.6145330542458
ENSG00000171824	1350.54738517452	0.00881226225332906	0.0714257141105142	0.123376606913502	0.901808880511812	0.992607773459102
ENSG00000198793	1722.86941283407	0.0607992149416425	0.0872993882567295	0.696444913941946	0.486150243788765	0.866009759952579
ENSG00000171819	1.39151884398155	-0.615883239536681	1.27540917283238	-0.482890708845189	0.629173339215028	0.946111913841096
ENSG00000120942	292.668076963028	-0.0312587752070026	0.106297872475868	-0.29406774076404	0.768706140723301	0.992607773459102
ENSG00000204624	677.074974289576	-0.0478789325153089	0.133077439823115	-0.359782488894806	0.71900979934938	0.983653237625665
ENSG00000116661	59.9013396272157	-0.527310234708014	0.213228370088443	-2.47298347067651	0.0133990340110916	0.0615857686024379
ENSG00000132879	372.047283408878	0.00830397975751803	0.131143826713726	0.0633196389460616	0.949511977524694	0.992607773459102
ENSG00000116663	33.3355498437827	0.242611161747654	0.221156998860239	1.09700874490964	0.272637569346276	0.654033004752279
ENSG00000116670	743.533299336248	0.0854644889946892	0.0720600557865888	1.18601752471298	0.23561537885588	0.603864008334237
ENSG00000162490	760.870073246106	-0.0364971965730956	0.0957664895814185	-0.381106133602887	0.703124496304304	0.978621780707521
ENSG00000177674	46.0723617056358	0.135984016911018	0.2121579579213	0.640956475276133	0.521550961728269	0.89329937756506
ENSG00000215910	0.605139046879679	2.097083267214	3.22070285176667	0.651125969619853	0.514965173723757	0.887406031285983
ENSG00000177000	379.949020236663	-0.0924504367274974	0.146992871987394	-0.628945033031438	0.529385042497404	0.897691285920278
ENSG00000011021	973.376554145671	-0.0516321925731115	0.0625792012993578	-0.825069535900922	0.409332113993798	0.805963799509244
ENSG00000175206	55.6597298758391	0.343807116866037	0.204402688167991	1.68200878348271	0.0925671367083375	0.327259333891658
ENSG00000120937	14.9754645848613	0.00643328877400455	0.404746351915698	0.0158946183049094	0.987318463431796	0.99860424793902
ENSG00000116685	210.995173133872	-0.058665596552487	0.15765050623831	-0.37212437785519	0.709800246708927	0.981605028259113
ENSG00000083444	1143.88195657796	-0.0154920487577044	0.128431375385421	-0.120625109800568	0.903987979318994	0.992607773459102
ENSG00000116688	1654.18977152727	0.0284806408923576	0.0461599958133603	0.616998342190368	0.537235819197983	0.901973872785126
ENSG00000116691	301.088884015257	-0.161339043132592	0.130146848897855	-1.2396692236415	0.215097765001902	0.573861296403258
ENSG00000120949	1.69454048843112	1.47321999521591	1.30725037871188	1.12696084790396	0.259759034859059	0.64021828952047
ENSG00000028137	6.83248123371763	0.249671025410551	0.644493400966634	0.387391127723086	0.69846667109503	0.977353162088646
ENSG00000048707	1483.36386066153	0.132391346546802	0.11135115157179	1.18895354630838	0.234457947371755	0.603413673325102
ENSG00000162496	408.845945361338	-0.0735506777210447	0.161726145351635	-0.454785325904642	0.649263688156559	0.956775172014902
ENSG00000204518	0.361542022021943	0.19460995768697	2.52856281794078	0.0769646521360531	0.938651665036752	0.992607773459102
ENSG00000188984	0.040900809221477	0.753990989723488	3.83412641111079	0.196652616235741	0.844099392680799	0.992607773459102
ENSG00000157330	4.26908289977632	-0.644412893622338	0.647695688696876	-0.994931578005184	0.319769543282895	0.715746518466623
ENSG00000116726	5.65445050480532	-0.307017610300858	0.787933198569748	-0.389649288617556	0.696795900073589	0.976369981268914
ENSG00000116721	0.632983379807046	1.61734450511056	1.64368964615854	0.983971949260888	0.325129305187363	0.721027500341102
ENSG00000179172	0.751693578992002	1.089551655305	1.62484091603611	0.670558972605775	0.502501526268131	0.878188361723731
ENSG00000120952	2.0204461472718	-0.0140729953955408	1.02896041272212	-0.0136769065374542	0.989087747638885	0.998788061690999
ENSG00000243073	0.040900809221477	0.753990989723488	3.83412641111079	0.196652616235741	0.844099392680799	0.992607773459102
ENSG00000187545	0.0458762998479192	0.753990989723488	3.83412641111079	0.196652616235741	0.844099392680799	0.992607773459102
ENSG00000275774	4.36032938422804	1.45430618601164	0.914581456384268	1.59013303392476	0.11180482124441	0.374039242393456
ENSG00000204501	0.040900809221477	0.753990989723488	3.83412641111079	0.196652616235741	0.844099392680799	0.992607773459102
ENSG00000204481	0.145734991078169	0.236145882651919	3.83412641111079	0.0615905312791981	0.950888917572286	0.992607773459102
ENSG00000204478	0.402273098376041	1.31725143152578	2.71127979744859	0.48584120044171	0.62707976034386	0.945416931777034
ENSG00000162494	0.90338857869338	-0.907693297660944	1.82322514647198	-0.49785036116761	0.618589516610342	0.942974817872034
ENSG00000162493	400.515371918858	0.15171764803406	0.356219973224588	0.425909997860804	0.670173429451543	0.967238694221077
ENSG00000116731	1953.25904205241	0.0336820032439881	0.0597290122357149	0.563913615565335	0.572812923361611	0.921333346372612
ENSG00000189337	347.571073007309	-0.177884106393489	0.123416340218925	-1.44133350638939	0.149490485645141	0.45700975329906
ENSG00000171729	70.8907291147669	-0.0259658215464302	0.247848388118693	-0.104764940145568	0.916562330620922	0.992607773459102
ENSG00000142621	15.716883906213	-0.416243271766837	0.370212925310102	-1.1243347903593	0.260871024529716	0.642412336719725
ENSG00000142634	160.007406694244	-0.0440340665526443	0.113731804809485	-0.387174604556808	0.698626949475575	0.977353162088646
ENSG00000162438	0.693232737559133	0.666591711475573	1.80824497189823	0.368640157630749	0.712395959002851	0.981605028259113
ENSG00000142615	0.0520967273720008	0.273142863703998	3.83412641111079	0.0712399212797121	0.943206809525987	0.992607773459102
ENSG00000215704	0.273048046639142	1.01773806356394	3.82135729919552	0.266328946465749	0.789985881831393	0.992607773459102
ENSG00000132906	148.76831381526	0.0836430176572898	0.115319550456826	0.725315155374324	0.468258710268566	0.85521802132253
ENSG00000116138	458.368635658759	-0.0640546763946475	0.115476345293745	-0.554699546748795	0.5791001862669	0.925274964280103
ENSG00000116771	10.6906985321815	-0.356842712058179	0.681158771949702	-0.523875969528775	0.600364809733728	0.933981213959161
ENSG00000197312	245.233884447055	0.100223541285125	0.133979604587725	0.748050732001543	0.454429557708752	0.843875336498498
ENSG00000215695	203.9533374827	0.452013585355716	0.566744214247618	0.797561887695295	0.425124775372102	0.819038871136915
ENSG00000116786	946.157926222292	-0.120792200026693	0.127942811267428	-0.944110879150619	0.345112990503282	0.741627858057709
ENSG00000162461	4.96061889715986	-0.337723677515769	0.613547273678959	-0.55044442702957	0.582014583801278	0.927493545465039
ENSG00000162458	114.26375813858	-0.152268016387044	0.141374770467637	-1.0770522624608	0.281456918088902	0.668343205388208
ENSG00000233954	3.82616996089889	0.229019441851115	0.679216614590054	0.337181742807251	0.735979899399836	0.989797393857229
ENSG00000065526	2835.31607166694	0.193081661361704	0.100577626537789	1.91972775664138	0.054892296305028	0.218422346943375
ENSG00000116809	452.335164375982	-0.0975383439513016	0.132451588123209	-0.736407508081893	0.461482736801315	0.850505651033897
ENSG00000173641	13.0271985097326	-0.0515303371599514	0.867442754937913	-0.0594048850677642	0.952629622211743	0.992607773459102
ENSG00000186510	0.397566211436255	-0.0507391508908196	1.91935103630125	-0.0264355763647062	0.978909918222344	0.99579754746099
ENSG00000184908	0.746329177412632	-0.0885297320557125	1.54263254280481	-0.0573887362020433	0.95423553542408	0.992607773459102
ENSG00000185519	14.6558361667319	0.21433754720864	0.306281092052382	0.699806657251902	0.484048056683672	0.86445530795784
ENSG00000142627	64.3457720829551	0.119634999660106	0.166744900642634	0.717473213267888	0.47308215889669	0.857694171475742
ENSG00000142632	25.8012289152533	-0.222916296449577	0.28383171188742	-0.785381925674308	0.432229674703696	0.826128282379701
ENSG00000132881	30.7217450025034	0.254673939758012	0.260660547471677	0.977032935088441	0.328552847451062	0.723391161193365
ENSG00000037637	756.586738835459	0.0907110028029136	0.0639068467973281	1.41942541916661	0.155775026021682	0.467907665673179
ENSG00000055070	247.534957605175	-0.322769244696693	0.126520793641038	-2.55111618737111	0.0107378522186753	0.0476547502002098
ENSG00000187144	0.0862177453046505	-0.647618924123586	3.82799790998443	-0.169179539632042	0.865655422813043	0.992607773459102
ENSG00000157191	151.039935309601	-0.063831871611562	0.147088498022174	-0.433969157819118	0.664310837908866	0.964860907622166
ENSG00000219481	17.801388361569	-0.0530388168246931	0.35820704312618	-0.148067487344212	0.88228950791419	0.992607773459102
ENSG00000058453	201.703878279993	-0.309941866806095	0.19189199726245	-1.61518912319303	0.106269745271692	0.361404298472584
ENSG00000117122	324.539089664776	0.178656456409819	0.117463536920692	1.52095246825781	0.128271765718783	0.413969807696564
ENSG00000159363	2188.92627657782	-0.0476275033775059	0.141258754711434	-0.337164967047886	0.735992544890232	0.989797393857229
ENSG00000117118	857.652842368759	-0.0700840632906087	0.0681559458898519	-1.02828979006282	0.303813532312905	0.695751192824097
ENSG00000117115	65.435681118467	0.0808418961267925	0.249060306608375	0.324587635933128	0.745493186080405	0.992607773459102
ENSG00000142623	0.725623371244547	-1.06144015480283	1.66576655245791	-0.637208228990211	0.523989218261054	0.894674095405217
ENSG00000142619	0.477279231791032	0.103057402589575	2.3474785060039	0.0439013189368914	0.964983063956576	0.993510080550708
ENSG00000159339	0.589104853924274	-1.34565779884928	2.51135036673813	-0.535830371051369	0.592075790024691	0.932000812359966
ENSG00000179051	670.726579349399	-0.0261030272108412	0.107949525747077	-0.241807706242266	0.808929167370943	0.992607773459102
ENSG00000074964	749.85905239099	-0.160809376578156	0.135966200082349	-1.18271582555635	0.236921790076502	0.604991292435099
ENSG00000117148	1.18232279098245	-1.08967628451451	1.57830220872017	-0.69041041601159	0.489936128323886	0.869088646023389
ENSG00000117154	193.688021934356	0.104620735806139	0.295621948704099	0.353900433525855	0.723413502131736	0.985580984075343
ENSG00000179023	0.691187859349143	-0.561107542724941	1.65126594645162	-0.339804465737755	0.73400378465418	0.988157218408398
ENSG00000009709	16.0456313483459	0.282882765845209	0.365652192067356	0.773638916933116	0.439144351380399	0.832372486554923
ENSG00000179002	0.102301672646883	-0.725550369387062	3.83412641111079	-0.189234858632859	0.849908747968987	0.992607773459102
ENSG00000255275	222.574224086265	0.00997198577648743	0.110817044115062	0.0899860292802383	0.928298316804095	0.992607773459102
ENSG00000159423	288.328422553311	-0.0723861838125651	0.128929181050268	-0.561441430271265	0.574496647299248	0.922883087532266
ENSG00000169991	304.6397564787	0.0872535644482466	0.116278883335762	0.750381857351489	0.453024754604401	0.843218275863599
ENSG00000127481	4864.48240379863	0.0627725582236873	0.0805543233203373	0.779257470440935	0.435828062090518	0.829966453229029
ENSG00000127463	2248.9691407197	0.0108799231525225	0.0423543830342803	0.256878329303408	0.797272700079919	0.992607773459102
ENSG00000053372	384.340479903242	-0.19738503420275	0.0845369820628574	-2.3348956798101	0.0195488711037822	0.087567029750095
ENSG00000211454	2.47392554843461	1.74410172715441	1.01433785601189	1.71944852182859	0.0855327335056158	0.307875245565877
ENSG00000162482	3.59569281121383	0.000676352645179029	0.755826317999661	0.000894851937636991	0.999286011550044	0.99981667139018
ENSG00000053371	341.418247335287	0.0264673629603933	0.11107428593652	0.238285240703862	0.811659867917961	0.992607773459102
ENSG00000040487	148.942257941412	0.0782407150795102	0.125815301829712	0.621869629064729	0.534027596990866	0.900405057664212
ENSG00000077549	2563.57898554736	0.0632381448153044	0.0531912777869945	1.18888185142953	0.234486162698179	0.603413673325102
ENSG00000173436	224.945594542567	-0.28886257461444	0.121466786193381	-2.37811984384403	0.0174011693713891	0.0767959482764644
ENSG00000158747	314.340085691534	-0.185836691008756	0.174887768222838	-1.06260542345058	0.287960926494414	0.674859041903257
ENSG00000270136	221.716501554121	-0.253375555107668	0.116621556272254	-2.17263054281459	0.0298081352050275	0.135339433073256
ENSG00000158748	11.5221903457452	0.683997103923147	0.428843820294871	1.59497950431659	0.110716819119557	0.371317626140799
ENSG00000162542	6.90560922099648	0.921845029032052	0.529394410995058	1.7413199117447	0.0816275178341188	0.296670236700911
ENSG00000178828	0.112201761655878	0.938980446896964	3.83412641111079	0.244900753448275	0.806533278285712	0.992607773459102
ENSG00000169914	110.385990311537	0.126995110263989	0.133868364544434	0.948656620226632	0.342795283760142	0.738531325549651
ENSG00000188257	0.929838525900457	1.27602109935387	1.54313934759049	0.826899463970178	0.408294047268107	0.805410389551828
ENSG00000127472	0.831065693208751	1.11196171068472	1.39180728180899	0.798933677972611	0.424328869605626	0.818489117315614
