baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000162670 631.01761244682 -0.16529787495918 0.212046706464387 -0.779535215214209 0.292337550394323 0.890114346122274
ENSG00000150681 0.0745890839050204 0.38317705449382 7.26068799499273 0.0527742074522518 0.943168412484627 0.990911516571157
ENSG00000090104 0.342567939902117 -3.25598239611986 4.54557954812658 -0.71629642857351 0.333252352827761 0.911464116977097
ENSG00000127074 0.808918209101895 -2.46194969661074 3.31462304852658 -0.742754050933523 0.31570505313089 0.906005719405799
ENSG00000231767 4.32294444758518 0.114706732294862 1.13446111003944 0.101111207144752 0.891360818066208 0.990911516571157
ENSG00000116741 205.854744638851 -0.0167690986512434 0.18636256717177 -0.0899810455808292 0.90325723131172 0.990911516571157
ENSG00000116750 498.518383527407 -0.15078102019679 0.150459210132261 -1.00213885254512 0.175830914084619 0.796725729127405
ENSG00000116747 742.931807562263 -0.147077745724453 0.137920572881328 -1.06639453891338 0.149725634609074 0.771023966346364
ENSG00000023572 91.5829134780861 -0.0580529632566192 0.288367891866159 -0.201315628036576 0.785668093404043 0.990911516571157
ENSG00000134371 424.839449682893 0.10182123150399 0.140445995310869 0.724984940144535 0.327421790502816 0.908690872162876
ENSG00000162630 307.752015773196 -0.00694290276560265 0.184280792351147 -0.0376756724182786 0.959410905861889 0.991908233223229
ENSG00000162687 161.327154317303 -0.129202405693339 0.222137768316711 -0.581631870493674 0.432056862836393 0.947069802944638
ENSG00000000971 37.281774620823 0.552936610156656 0.542734757897269 1.01879712347687 0.168757872492413 0.788509920294985
ENSG00000244414 0.938061153532314 -3.09966832486691 2.75750511414545 -1.12408434311372 0.128906163644487 0.745946994238418
ENSG00000134365 0.397898859143568 3.59014357133627 4.97394568358143 0.721789862560629 0.329558153297954 0.908690872162876
ENSG00000134389 0.210749347646482 1.42648006853462 6.92114410906154 0.206104662185402 0.780698276350473 0.990911516571157
ENSG00000143278 0.044699364869803 1.34475331787518 7.26068799507503 0.185210178262354 0.802444591549972 0.990911516571157
ENSG00000066279 334.582281847812 -0.0284805519725423 0.221139983375571 -0.128789699347009 0.861888253683563 0.990911516571157
ENSG00000177888 434.615526638017 -0.0271641852315885 0.206984809828088 -0.131237578516751 0.859290320914548 0.990911516571157
ENSG00000134376 139.691008069088 -0.0176913786149931 0.212315012611596 -0.083326084186789 0.910380915731389 0.990911516571157
ENSG00000213047 243.418810540088 0.117247202651135 0.189855402796457 0.617560527244173 0.40416280095519 0.939838202571637
ENSG00000203724 55.5357356101481 -0.0028575589652949 0.394754263190974 -0.00723882990444736 0.992198156367517 0.999138783757388
ENSG00000143355 2073.87228671606 -0.120306931831363 0.118196118539446 -1.01785856691404 0.169150617416507 0.788509920294985
ENSG00000151414 248.062186783694 0.0148614310979619 0.227038703066703 0.0654576990496451 0.929541902460071 0.990911516571157
ENSG00000151418 0.0476888030843533 1.30355245482237 7.25748967759126 0.179614785928984 0.808294931866491 0.990911516571157
ENSG00000081237 1.66603587549832 0.383135833494403 2.93033251697436 0.130748244874954 0.859809529559868 0.990911516571157
ENSG00000116833 173.307316010638 -0.145912518571712 0.365248539754811 -0.399488300951627 0.589449044278318 0.990911516571157
ENSG00000162702 872.562475009332 0.117055464832991 0.130840189299111 0.89464456953202 0.226855418700238 0.847567884303794
ENSG00000118193 89.9001271087314 -0.0743283425785623 0.294094275644011 -0.252736447915544 0.732802421909043 0.990911516571157
ENSG00000118197 228.394370171193 0.0230808737080527 0.208114212560196 0.110904841260549 0.880913041758941 0.990911516571157
ENSG00000118200 2889.22986485248 0.0286709605327058 0.128203804314841 0.223635801495376 0.762583078719525 0.990911516571157
ENSG00000170128 0.280279547139306 3.12449854303174 7.13204304862566 0.438093057168777 0.553996259980468 0.987154565708838
ENSG00000163362 26.2562895921574 0.0167455807377172 0.465311717143446 0.0359878767732703 0.961227751553199 0.991908233223229
ENSG00000116852 4020.94654555652 0.0320560390364772 0.187810226294955 0.170683139405484 0.817655660705769 0.990911516571157
ENSG00000081248 6.32078191342799 0.0138925661923578 1.25473324439576 0.0110721272863445 0.988066971733871 0.997626160059139
ENSG00000232237 0.298250655787121 3.1198749352465 4.80218345878654 0.649678414417524 0.380163514470901 0.933025959082763
ENSG00000116857 1221.37652442143 -0.0889595719424559 0.123650756398759 -0.719442197794341 0.331133642172004 0.909641698564195
ENSG00000163395 1.3068430115406 -1.65218324290691 2.69875516522441 -0.612201975264966 0.408253309140565 0.939838202571637
ENSG00000081277 2.75336178747392 1.13920434669107 1.53895050792491 0.740247552357713 0.317340918298733 0.906461322045673
ENSG00000118194 39.8227235391472 0.800308280462705 0.613922321934195 1.30359860176006 0.0782519517447708 0.647100698302649
ENSG00000159166 3.60395934303953 -2.08820992666198 1.65519607077683 -1.26160879881857 0.0883438189749184 0.671499798225439
ENSG00000159173 118.099169422095 -0.55758507926019 0.322886939096647 -1.72687405944683 0.019664599884287 0.429685487045049
ENSG00000174307 62.1741799793205 -0.145684331819204 0.346798553051113 -0.420083447688816 0.570405205346382 0.990911516571157
ENSG00000159176 417.398623853237 -0.165409101589492 0.1999374397907 -0.827304289595018 0.26376578425134 0.871408920642268
ENSG00000134369 3992.39210897717 -0.121240014430577 0.0924042087037007 -1.31206160554158 0.0763361601769363 0.642951408715117
ENSG00000198700 2231.08671358901 0.0549713291291019 0.0888393176910729 0.618772527275114 0.403241020181806 0.939838202571637
ENSG00000198892 159.41331890982 -0.377340368830333 0.211912693487351 -1.78064070924971 0.0161585143948448 0.397857573390826
ENSG00000163431 32.3326941014865 0.605734258126905 0.555970392396326 1.08950812203522 0.141095580180979 0.760840517284878
ENSG00000134375 625.136923971119 0.219806233557969 0.168027155790547 1.30815898492007 0.0772147999627719 0.64493390453998
ENSG00000176393 401.857058478644 -0.00358682789015319 0.151111794114625 -0.0237362537528502 0.974421589142504 0.995749041223808
ENSG00000163435 6.37860337726253 2.4425983025747 1.29325193311346 1.88872580819904 0.010731626591413 0.350287889555467
ENSG00000170075 5.99965143075999 -0.653342262564011 0.986492708033205 -0.662287979671533 0.37098585163994 0.930077164972123
ENSG00000143862 2110.35493061757 -0.0463169091924603 0.109409925504444 -0.423333705593092 0.567426765489217 0.990193081351634
ENSG00000143851 5.41907042062052 1.19336292587793 1.91486679173304 0.623209369461091 0.399877360445132 0.938941386011571
ENSG00000133067 12.2178728072027 -0.35826071281395 0.654213031743817 -0.547620874899113 0.459461264843176 0.958109664254982
ENSG00000077152 362.528691896161 -0.00559372658045405 0.166983628546092 -0.0334986527072026 0.963907668237276 0.992261216848132
ENSG00000077157 167.798479963336 -0.184249506466437 0.204265849113224 -0.902008374215839 0.223054520525781 0.843194538273229
ENSG00000143858 318.431675653557 -0.0788259399111697 0.164631936385881 -0.478801025132872 0.517779911165725 0.978864439674838
ENSG00000117139 4507.57998158157 -0.00279995475284178 0.114335529801902 -0.0244889297114641 0.973610789698176 0.995371462117889
ENSG00000183155 168.114158869876 -0.28102282092633 0.205073634822077 -1.37035080677312 0.0641566344295426 0.600292673179933
ENSG00000117153 429.124789390528 0.00314286003617253 0.158127443053154 0.0198754876161254 0.978580890513719 0.996623696545945
ENSG00000159346 751.44560150668 0.0547811596272541 0.166053576689717 0.329900509939733 0.655861351639864 0.990911516571157
ENSG00000159348 514.243393785161 -0.00693129775547529 0.134142487951758 -0.0516711584920656 0.944354317600062 0.990911516571157
ENSG00000163444 33.0852334372731 -0.728697034252709 0.445439126862082 -1.63590710898266 0.0271185512349656 0.480823825069042
ENSG00000143847 168.304762996611 0.141604797908962 0.280852049685993 0.504197131789794 0.49582288300631 0.967390749975015
ENSG00000122180 41.1547487550763 0.0175415240344062 0.563601846162889 0.0311239648234518 0.96646465494553 0.992848024852951
ENSG00000163485 50.065205829138 -0.013705992257846 0.369776109285602 -0.0370656511160921 0.960067545990827 0.991908233223229
ENSG00000133055 42.4378044565282 -0.30948055443182 0.51950651421065 -0.595720257525647 0.420988438379422 0.944164998248
ENSG00000133048 1.49856857988279 1.34638474640461 2.02679156249327 0.664293640905209 0.369538844317516 0.930077164972123
ENSG00000133063 0.133460428199524 -1.54026913787929 7.26068799507503 -0.212138180145472 0.774449751248794 0.990911516571157
ENSG00000159388 225.719672234346 0.0412237661104722 0.262148806858408 0.157253304352203 0.831779344066474 0.990911516571157
ENSG00000122176 44.9910804638947 0.223624481351745 0.592302652308065 0.37755103827466 0.610050456361021 0.990911516571157
ENSG00000188783 9.24647143495876 0.309092540869641 0.805404853791347 0.383772880700464 0.604175036016303 0.990911516571157
ENSG00000188770 0.0520967273720008 1.34475331787518 7.26068799507503 0.185210178262354 0.802444591549972 0.990911516571157
ENSG00000058668 1998.09857663698 -0.0111767504499554 0.119275248445969 -0.093705530657674 0.899273781816493 0.990911516571157
ENSG00000122188 0.2308199744063 1.42553719890222 6.70198903274203 0.212703600668081 0.773864922824671 0.990911516571157
ENSG00000058673 837.615079989908 -0.030645664753038 0.135668239294474 -0.225886802337872 0.76026624554262 0.990911516571157
ENSG00000257315 1014.95981394423 0.0453890703152352 0.137226208421849 0.330760944554439 0.655021857202976 0.990911516571157
ENSG00000182004 83.0667782666119 0.387770169041742 0.490436958782949 0.79066261646353 0.285503116160331 0.886194108823134
ENSG00000143842 99.6184348872929 -0.112178946853823 0.249188610812188 -0.45017686196891 0.543117534943875 0.98426264784986
ENSG00000143845 375.685504719849 0.302181840223555 0.192911724643489 1.56642547663706 0.0343490328677136 0.502865690373675
ENSG00000143839 2.73642558880656 0.0670364470415111 1.43894732655891 0.0465871445077991 0.949821773782198 0.991184801844427
ENSG00000170498 1.46469091531829 0.522787347280391 1.90685845394995 0.274161590860332 0.711128081713116 0.990911516571157
ENSG00000174567 8.51868240510355 -1.83066703947646 1.52108200499544 -1.2035294832654 0.10400388414087 0.702578619533308
ENSG00000143850 1246.67974685196 -0.168510635065845 0.162966689019091 -1.03401889110053 0.162483419930908 0.778833608592348
ENSG00000158615 1162.4534753817 -0.0277606810547015 0.117302697807501 -0.236658504651429 0.749209595001373 0.990911516571157
ENSG00000133056 1533.38267810877 0.153781859093743 0.109528830540846 1.40403086871629 0.0578826891361017 0.584457822452122
ENSG00000198625 212.890843258955 -0.173695197072894 0.191014869722214 -0.909328144586294 0.219321730194957 0.841870641964159
ENSG00000170382 668.461432926571 -0.157214864220079 0.198139600477036 -0.793455037971072 0.283805107233379 0.885828423373365
ENSG00000163531 3072.15977188322 0.0169240542175502 0.105952723914821 0.159732129502928 0.829168215518682 0.990911516571157
ENSG00000184144 2975.12682302805 -0.0634031673046417 0.133677852272804 -0.47429821938829 0.521724804691238 0.979625109424066
ENSG00000174529 52.4972062854021 1.86504073348515 0.99715924118822 1.87035395797241 0.0115204950087124 0.355378390358947
ENSG00000117222 522.542243452026 0.00310178975390818 0.139089526963507 0.0223006708098303 0.975968103907979 0.996259475529542
ENSG00000133059 441.465898480723 0.0051663598850087 0.141721221413714 0.0364543844137994 0.960725553870317 0.991908233223229
ENSG00000133069 244.39689841649 0.32746581154619 0.339751959329129 0.963837889832338 0.192927925379614 0.813753426220056
ENSG00000163545 77.0172668596877 0.0889144624010505 0.273191764246607 0.325465383798278 0.66019542005058 0.990911516571157
ENSG00000162873 422.101386299477 0.0591393314769648 0.141219982610521 0.418774527398638 0.571606761734292 0.990911516571157
ENSG00000186007 73.0585367667438 0.277963793480273 0.350404904897056 0.793264562212492 0.283920713509981 0.885828423373365
ENSG00000117266 38.6823921287025 0.182307801667753 0.396174723728243 0.460170199532485 0.534201895464276 0.982828956731768
ENSG00000174514 98.3964511988275 -0.188421273953524 0.287346532138483 -0.655728372816124 0.37574286643948 0.931002276350516
ENSG00000158711 68.3394500063969 0.236067288109257 0.417933230864723 0.564844503082041 0.445463293189085 0.951322125623568
ENSG00000158715 44.6165215625268 0.110882938468791 0.443929033527449 0.24977627074246 0.735814314131608 0.990911516571157
ENSG00000069275 2386.79226318568 -0.0694443183370824 0.159763616965503 -0.434669167211438 0.557097976736582 0.988287099709777
ENSG00000117280 17.6337524342118 0.375471882422815 0.598362847925044 0.627498655247141 0.396641659076499 0.937573076064951
ENSG00000133065 141.929194776511 0.0879272420740098 0.24544614519789 0.358234357288923 0.628451033781356 0.990911516571157
ENSG00000162877 0.193581351510112 1.42728974352827 7.13344851313295 0.200084116525208 0.786947515833091 0.990911516571157
ENSG00000174502 0.350018707394951 -1.02020813425971 4.16843515532344 -0.244746072865454 0.740941693623274 0.990911516571157
ENSG00000276600 5.81673111768724 -0.282674736432771 1.42831513538668 -0.197907821200987 0.789209882863728 0.990911516571157
ENSG00000196188 0.139441402780192 -0.626147475428621 7.23011658355757 -0.0866026803568534 0.906872605358261 0.990911516571157
ENSG00000263961 0.044699364869803 1.34475331787518 7.26068799507503 0.185210178262354 0.802444591549972 0.990911516571157
ENSG00000198049 0.165641664873446 -2.43389505893238 7.23695053011659 -0.336315005720119 0.649613490023518 0.990911516571157
ENSG00000196550 1.73801941513242 0.484404154589092 2.16530757640148 0.223711476313273 0.762505156035858 0.990911516571157
ENSG00000266028 352.670784899396 -0.173283482889765 0.140772450964269 -1.23094740272547 0.0963561491891962 0.687453524254749
ENSG00000263528 5.5156146346393 -0.672708367146671 1.05442022694898 -0.637988868150972 0.38879502863146 0.935709586097917
ENSG00000266094 86.3155757127 -0.0806416941591774 0.284315955758315 -0.283634078657645 0.701618157412327 0.990911516571157
ENSG00000143486 246.389425218633 0.220194924773784 0.212088174413479 1.03822349069072 0.160781688714092 0.778833608592348
ENSG00000143479 175.929686294066 -0.144275263829476 0.201014047780992 -0.717737219971142 0.332280880150513 0.911079986877157
ENSG00000162889 389.574809489507 0.125838317469235 0.182186555958649 0.690711325032111 0.350808141549546 0.921750472184161
ENSG00000136634 0.196387533149167 0.343035324010063 6.19157963985728 0.0554035228428348 0.940342107406216 0.990911516571157
ENSG00000142224 0.115031919238121 0.383070332815888 7.2606879950717 0.0527595088889513 0.943184214316702 0.990911516571157
ENSG00000162891 0.0429842081629 0.38314677298973 7.26068799507503 0.0527700368408092 0.943172896138363 0.990911516571157
ENSG00000162894 0.607678152939375 1.36893635777072 3.22775575991898 0.424113984945715 0.56671285088665 0.989959890258099
ENSG00000162897 0.110898554568594 1.30361424879667 7.25748967754877 0.179623300440844 0.808286021162369 0.990911516571157
ENSG00000182795 1.53300968099112 1.46661077299444 1.80993483957473 0.81031136642413 0.273700514041489 0.877611762862161
ENSG00000123836 108.844099050218 0.295332060180115 0.234520669661756 1.25930077125426 0.0889276275557069 0.672299571238517
ENSG00000180667 132.664631900884 -0.0580445377430343 0.223212343312852 -0.260041791961656 0.725387122715358 0.990911516571157
ENSG00000123843 0.580770501150938 -1.47218304212548 4.04961396365265 -0.363536637155806 0.62337653000971 0.990911516571157
ENSG00000123838 0.842485253208051 -2.07272738533642 6.51308589510265 -0.31824044987568 0.667280148901638 0.990911516571157
ENSG00000196352 171.641217669453 0.198031287090334 0.218017625174675 0.908326961784268 0.219829629090243 0.841885373136061
ENSG00000117322 1.37749906121591 3.49354088717774 2.50396930073957 1.39520116566361 0.0594760219108199 0.587279327005294
ENSG00000203710 0.630120481921212 -1.56560025248715 3.11648862435368 -0.502360329587865 0.497394105169109 0.968103966812932
ENSG00000197721 0.909140917802872 2.1602371441855 2.72454167713143 0.792880931981166 0.284153648625729 0.885828423373365
ENSG00000117335 492.569997167587 -0.10466655908585 0.161149706266795 -0.649498913219033 0.380295160689303 0.933025959082763
ENSG00000174059 9.15289506769637 -0.818286910877233 1.10690824151315 -0.739254511068261 0.317990560626035 0.906461322045673
ENSG00000076356 1745.18183406246 0.0985359057114457 0.11117024028692 0.886351468316825 0.231191024476026 0.850344011445329
ENSG00000008118 77.346791879227 -0.233951490985589 0.30995304875332 -0.754796547175704 0.307922875231949 0.900540088151843
ENSG00000196878 21.3888034544842 -0.18673290379846 0.529247949000942 -0.352826882278815 0.63364435850048 0.990911516571157
ENSG00000123689 16.6313148095274 -0.252213873714823 0.789735515341674 -0.31936498842363 0.666175461641395 0.990911516571157
ENSG00000117594 2.0814014011258 1.0627017012598 1.69632561583545 0.626472707444443 0.397414160385785 0.93813884707813
ENSG00000162757 43.3762276380844 0.176410986345522 0.412438825119365 0.427726430203233 0.563413277913896 0.989205017944719
ENSG00000117595 8.0976988217628 0.360477583166662 0.954578252856789 0.377630206939926 0.609975536501487 0.990911516571157
ENSG00000117597 287.596573193055 -0.0377589647408485 0.170895888659547 -0.220947180397479 0.765353119311585 0.990911516571157
ENSG00000143469 275.762751389876 0.140580626453742 0.166908390994416 0.842262187156575 0.255229058926429 0.866200644961576
ENSG00000082497 303.635847986448 0.11231447548673 0.173538031365832 0.647203812344527 0.381980856060095 0.934109786213509
ENSG00000054392 42.1670262262018 -0.106979783970875 0.343200054638193 -0.311712607632462 0.673706942743901 0.990911516571157
ENSG00000143473 130.055084819204 -0.214076601565589 0.242458351828183 -0.882941750413666 0.232990583453525 0.853388746782505
ENSG00000284299 56.8589385304532 0.0395677209581176 0.319032057006248 0.124024279344889 0.866950054111729 0.990911516571157
ENSG00000283952 14.5067426927131 -0.362350481190476 0.618247026790773 -0.586093366386868 0.428533612640482 0.946452885106832
ENSG00000117625 711.352250017477 0.0504451390969696 0.120463782972252 0.418757719974552 0.571622198357432 0.990911516571157
ENSG00000082512 130.706442734253 -0.0804215083469863 0.272099889426125 -0.295558768938128 0.68971262607272 0.990911516571157
ENSG00000198570 1.2330955072239 0.910532648426235 2.13607678837419 0.426264005761355 0.564747926227031 0.989484390374297
ENSG00000170385 285.982735055394 -0.349769722997775 0.249562176322959 -1.40153339000032 0.0583297230517552 0.584457822452122
ENSG00000117650 83.6548545210434 0.20882648199727 0.252289801022413 0.827724629180385 0.26352323126835 0.871261282009846
ENSG00000123684 392.19345196858 -0.0954453195078149 0.184691105577022 -0.516783519215065 0.485127980419254 0.964295129865475
ENSG00000143493 630.335983510514 0.0806492301214899 0.124402828986856 0.648290965553613 0.381181798121008 0.933599778424747
ENSG00000143476 161.292668904703 -0.224943659782038 0.247329796471304 -0.909488719076096 0.219240349398605 0.841870641964159
ENSG00000066027 95.4591762282903 -0.0519991048130481 0.288540026170913 -0.180214528649994 0.807667343144436 0.990911516571157
ENSG00000065600 420.448895917731 -0.137877574392542 0.167193430892861 -0.824659041065407 0.265295733745515 0.872188853539179
ENSG00000117691 324.559790347866 -0.267190598322803 0.16779082250192 -1.59240293562388 0.0314729596001082 0.498452184952227
ENSG00000162772 54.9102751006974 0.206657753589124 0.378561410249544 0.545902852202756 0.460870919388934 0.958432735156825
ENSG00000162771 0.292147419297685 -1.54038823207834 4.85803223174464 -0.317080694115763 0.668420187529041 0.990911516571157
ENSG00000123685 4.31861151338657 -1.50482077744078 1.45486831166563 -1.03433469914398 0.162355132543105 0.778833608592348
ENSG00000117697 340.474595322352 -0.114737497344157 0.201002799644726 -0.570825369332946 0.440659980720024 0.950041076039125
ENSG00000203705 140.911584184447 0.079141184235486 0.222648936569034 0.355452783449282 0.631120174678582 0.990911516571157
ENSG00000185523 2.38246052368732 0.874899215619069 1.80360964716037 0.485082355262693 0.512302749917011 0.976021416732388
ENSG00000162769 360.805404345777 -0.22082239446742 0.179140884169583 -1.23267447010242 0.0958898930099834 0.687233212083345
ENSG00000143494 603.608455427787 0.0434114709873358 0.141446994307697 0.306909815933596 0.678450677196578 0.990911516571157
ENSG00000174606 323.348947316032 0.118904432370404 0.16234443091437 0.732420765533504 0.322484775544635 0.908690872162876
ENSG00000136643 793.950045391969 0.0938783691977808 0.135430994010739 0.693182309437506 0.349087480448336 0.920090226443936
ENSG00000117707 240.22534395412 -0.0192081973751195 0.180591696003875 -0.10636257258865 0.885756236566005 0.990911516571157
ENSG00000143499 421.231822865628 -0.0678044099660432 0.166705456092844 -0.406731798437842 0.58271777985029 0.990911516571157
ENSG00000152104 51.4087745796065 -0.0581211333948946 0.356680939301208 -0.162949928047074 0.825781489072603 0.990911516571157
ENSG00000117724 1390.46851698689 0.0543022925815916 0.163791586854604 0.331532856017784 0.654269102413424 0.990911516571157
ENSG00000082482 31.3511634800317 -0.0342632805288573 0.531159131427399 -0.0645066205240238 0.930563027650693 0.990911516571157
ENSG00000136636 1011.98550621167 0.12512873976918 0.152055646487005 0.822914128216042 0.266308290121727 0.872188853539179
ENSG00000042781 9.18169255590871 0.743428450198322 0.906738912763983 0.819892517827599 0.268067985779628 0.874373858108932
ENSG00000196482 761.512738030456 -0.0951751647509817 0.141358210925533 -0.673290671463856 0.363091093914542 0.926625839669019
ENSG00000092978 312.870497450448 -0.0922316880271389 0.168826205964928 -0.546311441994374 0.460535448482545 0.958432735156825
ENSG00000162814 23.3938945357812 -0.114102518814081 0.477846614122189 -0.238784822246128 0.747033026779215 0.990911516571157
ENSG00000067533 310.752300718894 0.0365787153352085 0.190774991419863 0.191737475981352 0.795633873303624 0.990911516571157
ENSG00000092969 501.131745084892 -0.0642143116093285 0.149572089279633 -0.429320148689482 0.561960540841004 0.989089167225597
ENSG00000143353 145.981340474551 -0.182850481827711 0.224143778446566 -0.815773175124292 0.270479812727582 0.875274382579763
ENSG00000215817 0.0998586912302494 1.42781107951862 7.25507605942603 0.196801669317245 0.790360465595636 0.990911516571157
ENSG00000196660 107.368936320315 -0.233834391782915 0.281496169263762 -0.830684099163751 0.261819853321344 0.870084843114217
ENSG00000136628 3721.04419491245 0.0795754215839648 0.100376289012952 0.79277110527265 0.284220357735859 0.885828423373365
ENSG00000162813 300.732993202276 -0.238352220046529 0.180339939419869 -1.32168293287265 0.0742048011027823 0.638842575859484
ENSG00000067704 1490.55355847279 -0.02611275116918 0.105215067608891 -0.248184521120559 0.737435555859764 0.990911516571157
ENSG00000118873 1162.29294443568 0.0445593399045242 0.117044831914531 0.380703181641223 0.607070645755126 0.990911516571157
ENSG00000116141 1071.51728502315 0.0715126953063857 0.129888143926996 0.550571385072524 0.457045986049015 0.956507839062618
ENSG00000162817 11.5023377903006 1.39245992231342 0.922894939599148 1.50879570638693 0.0415396141922002 0.532038436352062
ENSG00000117791 40.1265367910645 0.0649200172602783 0.38810500350199 0.167274363057639 0.821235141994937 0.990911516571157
ENSG00000186205 202.221597201156 -0.172499051344497 0.196043439611969 -0.879902187422986 0.234603141074106 0.854374235325566
ENSG00000136630 39.7392659208979 -0.151315543256489 0.476027930419024 -0.317871144920622 0.667643092083954 0.990911516571157
ENSG00000143507 111.27519047864 -0.00310473880980068 0.244357589371088 -0.0127057187697402 0.986306523910998 0.997516703582717
ENSG00000143512 2.13419526813793 2.98019875936938 2.23346815635582 1.33433680300683 0.0714759605533888 0.626199114928318
ENSG00000143498 212.265526237473 0.0745119618683711 0.180734070184248 0.412274021120701 0.577591828877046 0.990911516571157
ENSG00000154305 2406.64913485407 0.021008125309378 0.104864638838341 0.200335647384092 0.786686152513009 0.990911516571157
ENSG00000186063 0.356307507335491 -0.328968482761858 4.63518390574475 -0.0709720454358113 0.923623764563618 0.990911516571157
ENSG00000162819 390.011201556973 -0.208705177913153 0.153937488012642 -1.35577876843107 0.0670400135000784 0.612587944647598
ENSG00000197520 0.12046538375294 -0.578543577008691 7.26068799499273 -0.0796816468918204 0.914285130869192 0.990911516571157
ENSG00000154309 318.317071153893 0.350624961477366 0.160615793738194 2.18300425703396 0.00318975352020012 0.213910670616475
ENSG00000187554 28.9499640841585 0.0193007252244547 0.513180275414497 0.0376100293583293 0.959481564157682 0.991908233223229
ENSG00000143502 594.030735956293 -0.095943142335014 0.163420576067296 -0.587093404293869 0.427746180307969 0.946452885106832
ENSG00000178395 0.847392106664846 0.389397365520165 2.75333158028247 0.141427704642902 0.848492217053409 0.990911516571157
ENSG00000203697 3.07903222652845 -3.70398668902031 1.81050022451749 -2.04583608378588 0.00571771822278588 0.276981495943891
ENSG00000162909 1163.51434739424 0.150601557005576 0.123479688689684 1.21964639370004 0.099452011348349 0.691849865441815
ENSG00000143514 1102.05908074264 0.0892607298161138 0.122308593947928 0.729799329179727 0.324219706758734 0.908690872162876
ENSG00000143756 311.11433873437 0.0942740759816819 0.182381489625824 0.51690594355324 0.485024571113051 0.964295129865475
ENSG00000143753 982.002863850658 -0.350212885396452 0.109898071217637 -3.18670638634692 1.67250433247279e-05 0.00963885153108225
ENSG00000143748 640.880696135426 0.326469437202553 0.155852884443037 2.09472823277695 0.00466077807630727 0.252170144710924
ENSG00000143771 195.717537014276 -0.162009921691072 0.216868098983348 -0.747043582945371 0.312918362942671 0.90325423742569
ENSG00000162923 1531.24646953924 0.116709532165757 0.132517365417355 0.880711232057688 0.234173154434767 0.854372267698926
ENSG00000143786 22.840373270478 -0.566638331280837 0.49606309677274 -1.14227068082113 0.122831781993954 0.734521311132457
ENSG00000185842 161.15658696227 0.211534223514516 0.318530507149246 0.664094078170673 0.36968266376906 0.930077164972123
ENSG00000143815 1239.67611517645 0.00866392734402493 0.12013371487449 0.0721190329715232 0.922393308117964 0.990911516571157
ENSG00000154380 1757.946199547 -0.0486007324371254 0.0885273587821567 -0.548991104057667 0.458338711393485 0.957594031439747
ENSG00000143742 103.419514341389 -0.139505281252913 0.221783916978061 -0.62901441706755 0.395502005560082 0.937573076064951
ENSG00000143819 834.181164390105 -0.0872515426370418 0.119596937702775 -0.72954662814094 0.324387271159052 0.908690872162876
ENSG00000196187 28.5497613076519 -0.497263016756159 0.508856894175336 -0.977215838967916 0.186822540793766 0.810295077366861
ENSG00000243709 6.79030195739185 3.01245446116598 1.57820399876669 1.90878648357253 0.00992542697700882 0.337098939797416
ENSG00000255835 260.773900823628 -0.0386664159489545 0.316425616242059 -0.122197489596972 0.868891918486884 0.990911516571157
ENSG00000143811 431.207842019922 -0.0898973634797523 0.237557451696387 -0.378423673253772 0.609224879607177 0.990911516571157
ENSG00000143768 3.3435443469823 -1.1335150212367 1.78976119308945 -0.633333109251323 0.392265784247215 0.936946715851203
ENSG00000143751 546.303826163286 0.0337640127516797 0.211503734582726 0.159637903407675 0.82926743648037 0.990911516571157
ENSG00000163041 5.56991808243834 -0.451645215226603 1.07682157206149 -0.419424375351214 0.571010066967933 0.990911516571157
ENSG00000182827 760.744994934877 0.163910673878864 0.165562378025893 0.990023674661333 0.181112207556668 0.802306349365623
ENSG00000185155 1.06856941593714 -1.05782992151012 2.66230094891469 -0.397336718052614 0.591455360596117 0.990911516571157
ENSG00000183814 116.697167352258 0.0861649259814391 0.236925446101816 0.363679492427381 0.623240057129618 0.990911516571157
ENSG00000143799 3075.51055457073 0.0680149160853218 0.127193617936775 0.534735289306184 0.470092714030129 0.961136345027011
ENSG00000203685 19.5982139735856 -0.204423229152617 0.579077092497779 -0.353015568740359 0.633462838318057 0.990911516571157
ENSG00000143772 93.4095817863965 -0.142718977623518 0.265723148912017 -0.537096516460347 0.468134436186315 0.960918553646687
ENSG00000143801 351.333721800364 0.13168633465437 0.149238628793281 0.882387728426376 0.233283917381642 0.853650102130336
ENSG00000163050 462.16877907462 0.268153688630607 0.193007921973957 1.389340322864 0.0605535838442055 0.588815812862439
ENSG00000143776 1137.84208904597 0.128125120240734 0.162328977067997 0.789292968852162 0.286338473519842 0.886357682028581
ENSG00000181450 186.314344481653 0.281034754572658 0.196791881409641 1.42808103952041 0.0537218445319265 0.573675887005089
ENSG00000143740 525.588890406911 0.0716414842105446 0.15326904509313 0.467423047928649 0.527777804577275 0.979729541376035
ENSG00000081692 123.823894536045 -0.0837618491831708 0.215928558647652 -0.387914640415174 0.600278025392934 0.990911516571157
ENSG00000143816 32.188577253625 0.216627893487188 0.521839187927374 0.415123851368052 0.5749643372287 0.990911516571157
ENSG00000154342 0.158016127401021 0.383108360779674 7.2606879950717 0.0527647464041581 0.943178583672958 0.990911516571157
ENSG00000143761 4409.23716393842 -0.0119695965175485 0.138631668580003 -0.0863409972638465 0.907152728315054 0.990911516571157
