baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000153317 1180.1674641537 0.166099229110516 0.132035096147509 1.25799301819685 0.25040076542644 0.955567518880694
ENSG00000155897 513.179261115202 0.285162692685715 0.226233810134108 1.26047778851744 0.249466269051226 0.955567518880694
ENSG00000132294 379.617657334489 0.139240473562687 0.169270977244257 0.822589175235658 0.452312150226152 0.986168944928555
ENSG00000184156 436.520575632571 0.335969184143556 0.295465195596385 1.13708548130488 0.298847406586782 0.976542665280141
ENSG00000129292 621.852638503305 -0.115790328429463 0.145053932538264 -0.798257078613976 0.465796966993715 0.987268814864029
ENSG00000104419 355.991604761133 0.348300841565285 0.199081059845935 1.74954283363183 0.109935001358255 0.880546478138715
ENSG00000066827 155.288584307121 0.219465964836175 0.222820726071725 0.984944123939038 0.368171898918837 0.9805381112647
ENSG00000131773 568.715381632194 -0.233282256094809 0.138298594334753 -1.68680135338286 0.123277595149339 0.898733815740596
ENSG00000169427 187.682942355909 -0.132981065916792 0.248839613340007 -0.534404728137439 0.62536311999522 0.997174124122058
ENSG00000167632 1123.43845376717 0.0438195793547843 0.10669880798964 0.410684806891554 0.707492526420842 0.997174124122058
ENSG00000123908 410.599770716385 0.240366608418379 0.180271875003789 1.33335612342928 0.223135567221665 0.947736216874614
ENSG00000169398 1911.79800084264 0.0344615565504983 0.117490186024994 0.293314341532894 0.788707589687805 0.997583225344129
ENSG00000022567 135.602367328572 0.205229869626965 0.269766119188167 0.760769626091605 0.487002705048142 0.989409728238169
ENSG00000181790 815.991969863783 0.0611322041084722 0.271511370320092 0.225155226598436 0.837013483220267 0.997583225344129
ENSG00000234616 214.611408879045 0.189789084624614 0.2379731556815 0.797523082303555 0.466207187411219 0.987268814864029
ENSG00000160932 398.050920467614 0.276335440619782 0.204923023647029 1.34848410735808 0.21792873047085 0.947736216874614
ENSG00000176956 1230.47443999489 0.0170452151551309 0.164752483243839 0.103459534081216 0.924690755774118 0.997583225344129
ENSG00000014164 426.384433138373 -0.119876790096836 0.207082994199683 -0.578882831785032 0.596873820296998 0.997174124122058
ENSG00000104529 1091.94765897167 0.0813077297821215 0.198766931803974 0.409060647282658 0.708596352082437 0.997174124122058
ENSG00000179886 147.675384419312 -0.326230833850627 0.342137157463088 -0.953508926857274 0.383654838385102 0.981853908582128
ENSG00000104522 384.790645047803 -0.241006446515376 0.181228768655291 -1.3298465155595 0.224356141730184 0.947736216874614
ENSG00000183309 573.939763816587 -0.236743241743078 0.143279123537811 -1.65232195659406 0.131130550029329 0.911109039053712
ENSG00000180900 906.975613738885 -0.359173876999881 0.268941410822462 -1.3355097524828 0.222388932615571 0.947736216874614
ENSG00000179950 2896.33827010217 -0.194535672727109 0.127238032196465 -1.52891135904029 0.162442606738342 0.925393114427422
ENSG00000185189 262.112452835991 -0.158335773907988 0.218008974301586 -0.726280991024488 0.506963590351653 0.991591863633214
ENSG00000178209 1567.47879680277 -0.389768568194018 0.329702742279047 -1.18218176015089 0.280092811312895 0.971515421230821
ENSG00000178719 2910.66498407889 0.113883785398454 0.127889367032093 0.890486738978665 0.415873494360784 0.981853908582128
ENSG00000178896 231.926599363806 0.0662943315417109 0.2504895785442 0.264659040615588 0.808928874236812 0.997583225344129
ENSG00000197858 964.422006249742 -0.0885769051656779 0.23641507451726 -0.37466690881089 0.732111778300886 0.997174124122058
ENSG00000179091 1183.00849955391 -0.0738573628490252 0.156901646638454 -0.470723949884436 0.667136633165532 0.997174124122058
ENSG00000179526 258.570127991778 -0.47195386471796 0.252115030913064 -1.87197829105517 0.0872012445311015 0.865543239276108
ENSG00000179632 553.431459794129 -0.10027342383946 0.205405007498827 -0.488174193319179 0.655579411114537 0.997174124122058
ENSG00000179832 383.502352126322 -0.0929990893473216 0.205091794246871 -0.453451049510921 0.678654720466251 0.997174124122058
ENSG00000261236 724.607987630737 -0.289466322856514 0.222436476481424 -1.30134376985012 0.234445844840647 0.955528354866773
ENSG00000185122 378.677840767511 -0.0549505261110258 0.193804661682923 -0.283535626201441 0.795592924427777 0.997583225344129
ENSG00000185000 306.786133520988 -0.0257231187894475 0.182111481017437 -0.141249297659517 0.897315176499596 0.997583225344129
ENSG00000261678 145.823523759009 0.0468889455046054 0.35989980127469 0.130283332579053 0.905248003498667 0.997583225344129
ENSG00000185803 364.944381873664 -0.176960787565663 0.247244715328846 -0.715731324450344 0.51315414395212 0.991591863633214
ENSG00000071894 1462.58436333135 -0.232948278586761 0.170818447671062 -1.3637185079409 0.212774111564537 0.947736216874614
ENSG00000160948 1161.87525061962 -0.109013202021091 0.153708870986937 -0.709218676327118 0.516995333424946 0.991591863633214
ENSG00000187954 332.772210716421 -0.22506414089196 0.209284493350737 -1.07539807316148 0.32583043689721 0.978291052416341
ENSG00000167702 241.772935811309 -0.426890724696836 0.491629645165145 -0.86831770397702 0.427576154062361 0.981853908582128
ENSG00000160959 208.680233338603 -0.256107165399711 0.254101317991496 -1.00789388824926 0.357117672083806 0.978291052416341
ENSG00000254402 392.624624044616 -0.0943777181158307 0.276277902490957 -0.341604295041004 0.754957078927324 0.997583225344129
ENSG00000213563 157.371564873843 0.2752761295024 0.290126367422514 0.948814587064099 0.386000705165402 0.981853908582128
ENSG00000147799 375.255373875753 -0.0894071909285715 0.250658801118126 -0.356688815751725 0.744506139416605 0.997583225344129
ENSG00000198169 396.575281750938 -0.440600152487658 0.1865319827683 -2.36206223698886 0.0309185688501021 0.699010315768059
ENSG00000196378 274.842343460219 -0.161348003566918 0.184157027731428 -0.876143612625119 0.423423249593083 0.981853908582128
ENSG00000161016 5390.09916315203 0.20930154911151 0.153922620781524 1.35978420877195 0.214096786925435 0.947736216874614
ENSG00000147789 334.684916069569 0.123833409176112 0.184436475902682 0.671414960462881 0.539582637751496 0.992579815387314
ENSG00000196150 551.325811511462 -0.121108476953671 0.141134346298198 -0.858107754279637 0.433029680009731 0.981853908582128
ENSG00000170631 227.015101576814 -0.0683325559191533 0.2098779535695 -0.325582343247525 0.76610679135714 0.997583225344129
ENSG00000182307 431.562698807608 -0.0378944620578851 0.171425626335253 -0.221054826329033 0.839941188509406 0.997583225344129
ENSG00000107104 238.234740524898 0.12588094516839 0.19458029233302 0.646935738758926 0.554467766381154 0.995618086214979
ENSG00000080503 958.579082628634 0.0143796935459073 0.146787730927999 0.0979625030988503 0.928681127203581 0.997583225344129
ENSG00000147852 834.900437771278 0.201552131367136 0.148167513410382 1.36029907452718 0.213923357296173 0.947736216874614
ENSG00000080608 384.671339313323 0.343531905697143 0.206387745095058 1.66449759669074 0.128314296397747 0.902778293141049
ENSG00000080298 459.958075043492 0.271430542420817 0.179170908288944 1.51492530239947 0.166320193571696 0.925393114427422
ENSG00000106688 354.947761964537 0.169267923740431 0.194914645710276 0.868420754754535 0.427521315366254 0.981853908582128
ENSG00000205808 149.299189661955 0.0220026779392408 0.261464245922913 0.084151765613597 0.938714228177037 0.997583225344129
ENSG00000106993 270.857143921741 0.167206961702293 0.195468868565556 0.855414792797126 0.434474773327178 0.981853908582128
ENSG00000147853 249.299286632962 0.335153441083198 0.191948563430529 1.74605860597908 0.110644726884368 0.88235495796527
ENSG00000120158 184.353993788265 -0.0491534914010391 0.264652254803334 -0.185728594821781 0.865251908749986 0.997583225344129
ENSG00000096968 294.808169908271 0.402620105642706 0.181608958215333 2.21696170496898 0.0428112516315182 0.755485476264684
ENSG00000107020 204.982926419973 0.0650363288597523 0.202123546167716 0.321765227717642 0.768770389470112 0.997583225344129
ENSG00000107036 398.774074498558 0.276693603343561 0.177752723877917 1.55662089056705 0.15496224628914 0.925393114427422
ENSG00000099219 268.500973183223 0.000906987876992785 0.20710248154923 0.00437941578588563 0.996807439286517 0.999341966696823
ENSG00000183354 1024.52176581493 0.351569497991529 0.261692382637991 1.3434456687181 0.219653099842532 0.947736216874614
ENSG00000137040 1226.60869660755 0.243561052360927 0.11070011416895 2.20018790576138 0.0444077790457387 0.765203956148137
ENSG00000147854 411.622906462025 0.248958318579488 0.218406339927242 1.13988595139877 0.297658893684675 0.97598079539546
ENSG00000178445 289.892312664145 0.0567578256267281 0.194943947800166 0.291149462536326 0.790230510999444 0.997583225344129
ENSG00000107077 507.600637712688 -0.00500431905284532 0.134627200030312 -0.0371716789156915 0.972907265586064 0.997583225344129
ENSG00000137038 249.72461897676 -0.166893110153177 0.275085218402894 -0.606696030859581 0.579364504134981 0.997174124122058
ENSG00000153707 3076.30158842817 0.133089939903583 0.123568169513882 1.07705682156788 0.32508476540376 0.978291052416341
ENSG00000107186 828.017007669534 0.026160215755516 0.148893458982334 0.175697548665451 0.872465460778175 0.997583225344129
ENSG00000147862 301.803278938145 -0.013545875886395 0.179714405287087 -0.0753744579615415 0.945095849782772 0.997583225344129
ENSG00000175893 148.416680516635 0.484581013125052 0.282514725403252 1.71524161239163 0.117080629235475 0.89068308753879
ENSG00000164946 163.911230605741 0.0601614203208445 0.260498638710405 0.230947158183523 0.83288186878342 0.997583225344129
ENSG00000164975 594.399745453532 0.118140044443424 0.145564536182724 0.811599085474539 0.4583753506583 0.986608542562518
ENSG00000164985 1965.3241552417 -0.212653331700387 0.14855948623668 -1.43143556219355 0.190926286923732 0.942693057848322
ENSG00000173068 1336.38455273693 0.386913889588252 0.104871122931563 3.68942258624181 0.000749301925615509 0.172653104162755
ENSG00000044459 167.871248519542 -0.113209296268905 0.246381899754469 -0.459487066142942 0.674621014146761 0.997174124122058
ENSG00000107295 353.274582361444 0.0531575771298939 0.168192066504863 0.316052821245031 0.772761623978809 0.997583225344129
ENSG00000178031 139.202267413408 0.153248655854793 0.240694545922372 0.636693512383196 0.56075483557944 0.996147203413148
ENSG00000155876 1631.38717526205 -0.0400734389418481 0.112332515226116 -0.356739443260784 0.744471141258229 0.997583225344129
ENSG00000147874 136.523484754086 -0.131020492624357 0.275467615755506 -0.475629384837185 0.66387964608254 0.997174124122058
ENSG00000147872 291.446060218011 -0.159437282244342 0.193562619011884 -0.823698723742488 0.451702544518747 0.986168944928555
ENSG00000137145 560.528604277494 -0.154998294833449 0.236360380608253 -0.655771049422811 0.549072163433046 0.994275080262715
ENSG00000137154 4869.36324113042 0.474082246524025 0.163539772064432 2.89888044076057 0.00808288319396944 0.492466895865992
ENSG00000171843 663.763096507808 0.0586508739740162 0.146900468822339 0.399255866534698 0.715272895293223 0.997174124122058
ENSG00000188352 1549.06079282767 0.184688888347878 0.185862698108594 0.993684532869364 0.363937026010246 0.979584364913055
ENSG00000198642 1965.56324155092 0.0738552902746999 0.111427417469812 0.662810751175388 0.544791738139946 0.992579815387314
ENSG00000099810 151.865163100965 0.395199465025551 0.248328956099863 1.59143529305791 0.145938266535665 0.923510490092259
ENSG00000107105 2651.47766992956 0.13858337030035 0.110058534018364 1.25917877733339 0.249954509227384 0.955567518880694
ENSG00000198680 171.426594453339 -0.33871096234868 0.446233622926618 -0.759044018528338 0.487991237904521 0.989692140700127
ENSG00000120159 182.321914457258 -0.386616867255927 0.213674594126412 -1.80937218501139 0.0983005476392265 0.873223014684771
ENSG00000137055 985.140576096658 0.200165517989039 0.138669845463852 1.44346824155954 0.187223415286309 0.940827631587048
ENSG00000096872 215.080300134708 0.095390801334541 0.224425965208836 0.425043516002156 0.697760898507655 0.997174124122058
ENSG00000147894 505.621258009717 -0.00687515589333895 0.158516147678499 -0.0433719592232526 0.968390361137058 0.997583225344129
ENSG00000174482 144.912678711339 -0.174606010384989 0.290568185927786 -0.600912346365351 0.58298561304057 0.997174124122058
ENSG00000122729 529.66490544712 0.199306385501823 0.180688478954392 1.1030387031601 0.313549950983169 0.978291052416341
ENSG00000197579 591.020271683057 0.108923408685859 0.161008948385283 0.676505310904912 0.536512659008635 0.99202138698516
ENSG00000165264 1146.15566261445 -0.0141769307665622 0.217829826088813 -0.0650825969111412 0.952583101607226 0.997583225344129
ENSG00000137074 308.899242311517 -0.0537289863784765 0.199699487723096 -0.269049194823059 0.805822202911104 0.997583225344129
ENSG00000086061 4596.14293198126 -0.251347363936162 0.123853450984888 -2.02939330262854 0.0637143811498713 0.828525349571809
ENSG00000122692 831.258042901266 -0.113997053690688 0.144306487368822 -0.789964857223167 0.470443022256973 0.987601555706419
ENSG00000107262 648.858173581935 -0.0285544212368165 0.15507598285153 -0.184131808883356 0.866399458626418 0.997583225344129
ENSG00000086065 906.697124705093 -0.0972294333593129 0.138600651084654 -0.701507767809311 0.521562441673482 0.991591863633214
ENSG00000086102 844.678420058847 0.165524531695855 0.1492858322695 1.10877589105067 0.311039647836607 0.978291052416341
ENSG00000165271 632.855392038643 0.0277114541149724 0.146566160300404 0.189071297618595 0.862850556768724 0.997583225344129
ENSG00000107341 1090.92316905302 0.056399984760488 0.141475288036421 0.398656087174522 0.715682027707086 0.997174124122058
ENSG00000137073 985.157440536406 0.0556889611485448 0.13716592928028 0.405997039066106 0.710680133734 0.997174124122058
ENSG00000198876 621.498975399297 -0.0587524614781179 0.156948629071837 -0.374341985817706 0.732335177197542 0.997174124122058
ENSG00000165006 697.366102268579 -0.113665030561628 0.163645678516133 -0.694580092748507 0.525683277756532 0.991823643228143
ENSG00000164978 244.930151125646 0.00536613430772171 0.206446047548237 0.0259929137488956 0.98105309454059 0.997583225344129
ENSG00000164970 733.1387380067 -0.12343439675081 0.146527148860674 -0.842399498731652 0.441498168906457 0.983914508189499
ENSG00000122756 1647.47288128845 -0.110598593134614 0.198235485357645 -0.557915213490051 0.610230687644576 0.997174124122058
ENSG00000137100 1744.41802047911 -0.19087478428345 0.113183523001411 -1.68641847524989 0.12336273611296 0.898733815740596
ENSG00000147955 523.495046700834 -0.112786700538533 0.18492752781771 -0.609896762637255 0.577365104952384 0.997174124122058
ENSG00000213930 173.600619729017 -0.263500948261737 0.228248986148223 -1.1544452078776 0.29153092903204 0.975212740556133
ENSG00000122733 222.052643044378 -0.245478211128837 0.226927290012199 -1.08174830411821 0.322981779073457 0.978291052416341
ENSG00000137094 1160.86737847619 0.0653455044952323 0.113141428148085 0.577555945375771 0.597715124318945 0.997174124122058
ENSG00000165280 5952.50791945188 0.0617198080621769 0.110083556600639 0.560663281311702 0.608472562063919 0.997174124122058
ENSG00000221829 286.365498894955 -0.167170973826163 0.174756401028353 -0.95659428119626 0.382117781877736 0.981853908582128
ENSG00000165282 268.631285396543 0.191046461983672 0.191419877790911 0.998049231816733 0.361833707024152 0.979584364913055
ENSG00000165283 1069.55040687892 0.126857942843169 0.148189419139268 0.856052635741476 0.434132243399108 0.981853908582128
ENSG00000005238 180.060716259386 0.454281151376635 0.380033533097052 1.19537122862424 0.274762101061919 0.969274470028187
ENSG00000198722 1557.47810390261 0.0848294100934983 0.134325751980675 0.631520083399217 0.563943551525254 0.996830843906045
ENSG00000198853 2897.15311860845 0.0329175257418719 0.150461576902466 0.218776955682248 0.841568558998919 0.997583225344129
ENSG00000107140 470.622490933105 0.0492174495694382 0.282582404569359 0.174170255378933 0.873564718173335 0.997583225344129
ENSG00000159884 499.85406834008 0.0639182597300144 0.152577894489924 0.418922150837752 0.701903694491369 0.997174124122058
ENSG00000198467 825.661259698227 -0.0339747348262074 0.277922768066733 -0.122245237633966 0.911068853505504 0.997583225344129
ENSG00000137076 940.349151389666 0.188522158392777 0.174414472486915 1.08088598213615 0.323367653436558 0.978291052416341
ENSG00000107175 612.063383459113 -0.0318925802879473 0.138258293322766 -0.230673904049239 0.833076689023434 0.997583225344129
ENSG00000070610 1169.1184290287 -0.00537150866868665 0.16905415562931 -0.0317738930976942 0.97684026551029 0.997583225344129
ENSG00000107185 257.597468979663 0.316081912084319 0.175235045805422 1.80375969105684 0.0993483471541277 0.873223014684771
ENSG00000159899 1373.99581279088 0.324707111301675 0.131195896844494 2.474979165595 0.0237415086498121 0.648018919290187
ENSG00000137133 225.898015257587 -0.346569444138176 0.195913646498058 -1.76899083005742 0.106039366148238 0.875531699830618
ENSG00000137103 629.595656908693 0.0825778168985316 0.245919333501502 0.335792293036721 0.758995903013727 0.997583225344129
ENSG00000122707 143.286399805494 0.344571403646255 0.26046905264874 1.32288807496426 0.226790248715508 0.947736216874614
ENSG00000122694 255.277930771219 -0.0635934333138496 0.212485684902975 -0.299283376867894 0.784512766283739 0.997583225344129
ENSG00000122705 1991.64529870051 -0.111998233250925 0.126607998789898 -0.884606299138986 0.41895910764565 0.981853908582128
ENSG00000159921 714.029172821786 0.0340615872194478 0.123036490716319 0.276841342118433 0.800315697254125 0.997583225344129
ENSG00000137075 976.195998681586 0.0544163240143986 0.153476362650917 0.354558337678154 0.745979389440061 0.997583225344129
ENSG00000165304 166.462840996871 0.187854372114633 0.273757694714967 0.686206728582458 0.530686192310372 0.991823643228143
ENSG00000147905 268.219060110827 0.185082334269954 0.187575508835532 0.986708421685456 0.367314605395751 0.980429178410856
ENSG00000137106 933.471698064885 -0.186611642966065 0.136954061431671 -1.36258568030251 0.213154351495735 0.947736216874614
ENSG00000168795 790.675867150262 -0.0717958899434918 0.124056928050006 -0.578733417569001 0.596968528518554 0.997174124122058
ENSG00000137054 421.180948073696 0.155823261730655 0.174647747212565 0.892214553108444 0.414969424070269 0.981853908582128
ENSG00000147912 568.233585487203 0.0538411262938494 0.137629121385309 0.391204461322649 0.720771842888377 0.997174124122058
ENSG00000256966 152.390288296416 -0.44026648594476 0.257513348395535 -1.7096841336105 0.118271946159587 0.893169544625908
ENSG00000175768 296.772239867156 -0.513006647980801 0.188830312306107 -2.71676004617936 0.0130576911243085 0.548201710422242
ENSG00000070601 227.004258207399 0.334733242773886 0.209415095260183 1.59841983863678 0.144177291225464 0.923510490092259
ENSG00000107371 189.715618245491 0.139149848688146 0.217010998190325 0.641211043903438 0.557977550708149 0.995618086214979
ENSG00000122741 324.959179796606 0.0148985572169314 0.197128708492659 0.0755778157877305 0.944947955150593 0.997583225344129
ENSG00000137124 373.186921835327 0.00406848322989963 0.167700936995063 0.0242603488257159 0.982315791612173 0.997583225344129
ENSG00000137142 1805.78834645906 0.0456865615504118 0.128949816125078 0.354297221378718 0.746160018383455 0.997583225344129
ENSG00000187866 218.398692290418 -0.269110522178107 0.205194453044836 -1.31149023857533 0.230817871603374 0.948152351511705
ENSG00000285130 256.005637307889 -0.105454680415487 0.191768014884541 -0.549907556163519 0.61536653940037 0.997174124122058
ENSG00000119139 183.360507356011 0.00232795579355275 0.230469692905912 0.010100919405933 0.99263659165163 0.999341966696823
ENSG00000107282 1250.17785140828 0.0416607866968404 0.127544908454416 0.326636219365275 0.765371877769629 0.997583225344129
ENSG00000188647 197.023434605392 0.0556933743244421 0.2154156701859 0.258539103846901 0.813264637886253 0.997583225344129
ENSG00000198887 606.041631977504 0.0548510785749578 0.155298677662602 0.35319733175144 0.746921027406746 0.997583225344129
ENSG00000135048 825.643463044932 0.16345855689373 0.147482983584875 1.10832146814864 0.311237995467372 0.978291052416341
ENSG00000107362 379.307496600713 0.52615713535697 0.173660833288565 3.02979736647167 0.00563666301322452 0.446784457080228
ENSG00000107372 821.034029655704 -0.35940945138122 0.190076950758848 -1.89086288445992 0.0840593028132735 0.864015389551136
ENSG00000135046 143.675223721712 -0.0296556849569059 0.378899610955379 -0.0782679213687508 0.942991721289617 0.997583225344129
ENSG00000134996 145.475630241099 0.122511363978666 0.232435890471451 0.527075933627013 0.630113139364887 0.997174124122058
ENSG00000099139 139.062950499744 0.17363586320644 0.241928770304569 0.717714817414422 0.511987230695855 0.991591863633214
ENSG00000135002 320.293928286569 -0.512568136478021 0.172923734113622 -2.96412831416901 0.00676487979621943 0.465752612841009
ENSG00000106772 220.239564332761 -0.0804290855014103 0.20866694737071 -0.385442383256429 0.724716129242872 0.997174124122058
ENSG00000197969 571.66870095449 0.311628051849316 0.225077540530409 1.38453641849358 0.205873477499573 0.947046899654676
ENSG00000156052 752.593104122113 0.0592616630847036 0.134570750358939 0.440375511964046 0.687424254279771 0.997174124122058
ENSG00000148019 490.436174260315 -0.00324805308048134 0.174377119757521 -0.0186266012708427 0.986421968899194 0.998005602762506
ENSG00000135069 495.70188536514 0.0516360044043395 0.166804404181534 0.309560198111699 0.777305296309436 0.997583225344129
ENSG00000106829 981.731845856726 -0.0130137352844921 0.109874149863274 -0.118442193188173 0.913824541776858 0.997583225344129
ENSG00000196781 822.373274231791 -0.0256831891281597 0.115563801826186 -0.222242507794859 0.839092948569516 0.997583225344129
ENSG00000172159 407.182427238286 0.32056200036239 0.148929882528781 2.15243572961552 0.0492302626450867 0.795715240273277
ENSG00000135018 2798.2226802528 0.0773192736948009 0.121128502691919 0.63832435782234 0.559751453867659 0.99569432763389
ENSG00000165113 374.010391960394 0.0956159563331952 0.207794681076602 0.460146312878659 0.674181020643302 0.997174124122058
ENSG00000165118 255.185685984695 -0.0940132846969073 0.185273367273653 -0.507430107631431 0.642921436147196 0.997174124122058
ENSG00000165119 4430.66777058328 0.331456386561225 0.183603866968274 1.80527998693241 0.0990636461548053 0.873223014684771
ENSG00000178966 343.548445457092 0.219768026096994 0.20338326533613 1.080561007484 0.323513151969047 0.978291052416341
ENSG00000148053 2077.94572281729 0.339667301358225 0.150652451030723 2.25464172029273 0.0394010795092057 0.73132739332666
ENSG00000135049 2060.33228056139 0.134476019686805 0.180480078249806 0.745101736384855 0.496017780175878 0.990202604926755
ENSG00000135040 779.086856212053 0.0142009494009674 0.147476916457456 0.0962926927283842 0.929893625705435 0.997583225344129
ENSG00000135052 3061.71316969154 -0.0919903432262578 0.136039260969205 -0.67620437343512 0.536693909019861 0.99202138698516
ENSG00000083223 698.106138670993 0.148112786171677 0.141558768903327 1.0462989140067 0.339092291420009 0.978291052416341
ENSG00000196730 1674.97843157464 0.0924212654536265 0.132173040915396 0.699244451164483 0.522906915490979 0.991591863633214
ENSG00000135047 586.494547176684 0.0584971926982306 0.129643371470311 0.451216225209221 0.680150538908068 0.997174124122058
ENSG00000156345 184.117046054091 -0.220924331186538 0.228064270792223 -0.968693300441656 0.376126837227591 0.981853908582128
ENSG00000106723 1534.50248348206 -0.140088873169763 0.140334599508816 -0.99824899675552 0.361737624313665 0.979584364913055
ENSG00000123975 138.982068953352 -0.291189175264798 0.24937135611784 -1.16769295318424 0.286029168637722 0.973227752990391
ENSG00000187742 967.086344157784 0.462260125709034 0.131223702708549 3.52268771698756 0.00128847272273158 0.209281766177451
ENSG00000187764 892.754469336853 -0.0647901827056579 0.156471732126555 -0.414069569149113 0.705194121457598 0.997174124122058
ENSG00000130222 167.484821781617 -0.822464363869666 0.253187938717565 -3.24843421861077 0.00299782566468654 0.329310753040139
ENSG00000148090 234.919637942492 -0.20165428138048 0.190520410821691 -1.05843925336277 0.333517824086313 0.978291052416341
ENSG00000165030 752.824918287264 -0.126039212879802 0.148919470881407 -0.84635818361304 0.439355106012616 0.983293306146554
ENSG00000090054 571.202767912737 0.300808766729481 0.177323849407089 1.69638076172655 0.121162312802206 0.89535308409358
ENSG00000196305 2782.23314113805 0.0488388401915746 0.124731266600666 0.391552507423298 0.72053383315385 0.997174124122058
ENSG00000198000 502.346181775964 0.107318227298149 0.169548000163797 0.632966635964272 0.563051069331308 0.996830843906045
ENSG00000106809 177.860049252611 0.163350038106821 0.25618080627515 0.637635740483131 0.56017502117196 0.995911378031901
ENSG00000185963 662.701696340141 -0.0173762173449229 0.167958631795831 -0.103455339919924 0.924693799664967 0.997583225344129
ENSG00000127081 416.750182719184 0.219152127434318 0.199890467758593 1.09636107159941 0.316488489000755 0.978291052416341
ENSG00000127084 163.605712500017 0.283333951690485 0.277857626103102 1.0197091066536 0.351509014108485 0.978291052416341
ENSG00000165233 175.560560198421 -0.26598880431543 0.306603137006394 -0.867534516810512 0.427993062679406 0.981853908582128
ENSG00000165238 1690.0348041019 0.0311497886567644 0.193572904860476 0.160920190143433 0.883111370543649 0.997583225344129
ENSG00000048828 614.873896744159 -0.220766531419489 0.162091771719759 -1.3619848131537 0.213356234887785 0.947736216874614
ENSG00000197724 1229.50980163858 0.0609432638144241 0.149750662933066 0.406964901662332 0.710021585758984 0.997174124122058
ENSG00000148110 313.311941348976 0.538770494687228 0.169305360183057 3.18224121259183 0.0036435018815606 0.351863615003439
ENSG00000158169 247.88083619855 -0.00117387317543469 0.193046723573094 -0.00608077233173149 0.99556717431366 0.999341966696823
ENSG00000185920 437.533438261954 -0.0736494950786104 0.292465949057881 -0.251822461096265 0.818029738144205 0.997583225344129
ENSG00000182150 575.305531112977 0.414782875365947 0.194037975510499 2.13763761590836 0.0508111110057547 0.798526688403319
ENSG00000130956 396.251693429144 -0.109905910330815 0.17530933453616 -0.626925603371938 0.566782726770875 0.996830843906045
ENSG00000081386 421.254166240412 -0.0783078272978974 0.214985813776502 -0.364246486418427 0.739287493167042 0.997583225344129
ENSG00000197816 155.884211774157 -0.295512764811662 0.325405609692165 -0.908136663935261 0.406693076676323 0.981853908582128
ENSG00000196116 166.446221271558 -0.0961783193671681 0.285203100054544 -0.337227468245522 0.757997967707548 0.997583225344129
ENSG00000136842 180.141505534461 -0.366921015388884 0.266233065125058 -1.37819476035604 0.207958140910864 0.947046899654676
ENSG00000136925 581.050194253075 -0.102446229212581 0.162733705865488 -0.629532945665607 0.565170669389476 0.996830843906045
ENSG00000136937 1182.61441266932 -0.0108931992497769 0.130544285097246 -0.083444474353375 0.939228330466771 0.997583225344129
ENSG00000136936 336.477844363941 -0.0381955428456191 0.182809554588933 -0.208936250249643 0.848606712200454 0.997583225344129
ENSG00000136932 220.757244569385 0.00274012821274178 0.231353492195289 0.0118439025352114 0.991366030833121 0.999341966696823
ENSG00000136938 991.213668088695 -0.394152407262931 0.173325863870069 -2.27405419169525 0.0377360938391118 0.723340950498533
ENSG00000095380 468.270128886512 -0.122112180753038 0.163862425317876 -0.745211603673957 0.495954255617894 0.990202604926755
ENSG00000106789 177.186146170872 0.0943914090043939 0.232842768934129 0.405386903086937 0.711095390304362 0.997174124122058
ENSG00000136928 1451.05922579929 0.174254593739459 0.176918687157095 0.984941707060764 0.368173074162773 0.9805381112647
ENSG00000106799 2076.78818633097 0.397570405995412 0.146151469608898 2.72026280036261 0.0129408744215997 0.547206600601929
ENSG00000119523 352.241846080219 0.0240715950828446 0.180975596600911 0.13301017117754 0.903274481711537 0.997583225344129
ENSG00000106803 520.503962642877 -0.706793150598341 0.199328690256605 -3.54586763043722 0.00119649865658733 0.207055953933103
ENSG00000023318 761.893836327812 0.0755449836947619 0.156034273678008 0.484156345359457 0.658233243040808 0.997174124122058
ENSG00000119509 181.290311485658 0.131749584570863 0.240009458009645 0.548934969744271 0.615991616995402 0.997174124122058
ENSG00000136891 612.564805536213 0.0990026056138697 0.155184477001945 0.637967195730723 0.559971124246887 0.995727548283947
ENSG00000066697 434.359545456321 0.0263972393796353 0.205305967982963 0.128575119559242 0.906484604322405 0.997583225344129
ENSG00000251349 3811.23608408975 0.00326825184858462 0.140472808534986 0.0232660817610878 0.983040435815421 0.997583225344129
ENSG00000241697 3818.81302951026 0.0107049987558851 0.14700709266566 0.0728196072840623 0.946954057831859 0.997583225344129
ENSG00000148123 1024.09211356613 0.015385021794027 0.160286276832887 0.0959846475819468 0.930117324226432 0.997583225344129
ENSG00000136897 293.832764170914 0.0995412320040174 0.213696128607639 0.465807371675797 0.670407324396149 0.997174124122058
ENSG00000136870 546.278153107592 -0.126344144084753 0.181362985001525 -0.69663688036283 0.52445808921686 0.991591863633214
ENSG00000165152 1147.83021422405 0.0601668142286824 0.164775787045056 0.365143540247393 0.738668859608698 0.997583225344129
ENSG00000155827 1687.47426752624 -0.0447928176912124 0.138692318992247 -0.322965381332446 0.767932621708448 0.997583225344129
ENSG00000198785 362.596332123175 0.21966954306738 0.246163956975067 0.892370864389497 0.414887692295859 0.981853908582128
ENSG00000136824 615.052546488291 0.112290523686704 0.181012613014886 0.620346404686557 0.570860258965376 0.99712576292629
