baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000163362 26.2562895921574 0.0484893360397875 0.546462444146637 0.0887331536854451 0.938340851976263 0.999259918837096
ENSG00000116852 4020.94654555652 -0.00641031189880872 0.199337544907744 -0.0321580758997282 0.977634545610812 0.999259918837096
ENSG00000081248 6.32078191342799 0.979290184290789 1.30457776197842 0.750656812366381 0.512851578614324 0.985518127187361
ENSG00000116857 1221.37652442143 -0.31901074997939 0.132567262429083 -2.40640671108408 0.0359187857286307 0.80981984214506
ENSG00000118194 39.8227235391472 0.625914684457228 0.659610922290099 0.948914978975968 0.408100752451346 0.980086726348732
ENSG00000159166 3.60395934303953 -0.846263276359091 1.77208845646093 -0.477551373507155 0.677177740983333 0.991036358484047
ENSG00000159173 118.099169422095 -0.927245275547301 0.348984205911523 -2.65698349621697 0.0205423182192228 0.741200159880552
ENSG00000174307 62.1741799793205 -0.326495135158262 0.355598129055929 -0.918157629302124 0.423463430830943 0.982946906032661
ENSG00000159176 417.398623853237 -0.424248253083704 0.215599297141276 -1.96776269082967 0.0862633689787793 0.924804280853164
ENSG00000134369 3992.39210897717 0.0462479624667304 0.09806420884206 0.471608989791743 0.680972076279674 0.991036358484047
ENSG00000198700 2231.08671358901 0.0998547448961742 0.0960062654313727 1.04008571156799 0.364554410921552 0.977904068817329
ENSG00000198892 159.41331890982 -0.235378780573823 0.227054013010547 -1.03666426086417 0.366134259887605 0.978369233370143
ENSG00000163431 32.3326941014865 0.0752894626715022 0.56625269814208 0.132960889932239 0.907722283562018 0.999259918837096
ENSG00000134375 625.136923971119 -0.122591891649815 0.185072053614298 -0.662400882551964 0.563625618700868 0.985518127187361
ENSG00000176393 401.857058478644 0.154571241460533 0.163381538799636 0.946075319134389 0.409505038254127 0.980265561428258
ENSG00000163435 6.37860337726253 3.22689350953671 1.32825189719519 2.42942887290491 0.0341822024945904 0.792954259086837
ENSG00000170075 5.99965143075999 -0.287289849151263 1.61480167412437 -0.177910299298548 0.87674423159908 0.999259918837096
ENSG00000143862 2110.35493061757 -0.193774492398071 0.117112687159098 -1.65459863571252 0.149178849706238 0.955695897501066
ENSG00000143851 5.41907042062052 0.66939426110038 1.91634462863615 0.349307870357736 0.760733337043994 0.99665357621598
ENSG00000133067 12.2178728072027 -0.767579530394336 0.807365564418864 -0.950721165506773 0.407209040748437 0.980086726348732
ENSG00000077152 362.528691896161 0.0763957206108839 0.185496147789088 0.411845321433558 0.719567766268308 0.993613346097954
ENSG00000077157 167.798479963336 0.212206575984563 0.218387712795284 0.971696499168361 0.396938895809243 0.980086726348732
ENSG00000143858 318.431675653557 -0.43432760616266 0.186170707877681 -2.33295350871215 0.0419706615934843 0.818753736269237
ENSG00000117139 4507.57998158157 0.186633433298441 0.121649335447727 1.53419196752323 0.181069118777893 0.959355377018983
ENSG00000183155 168.114158869876 -0.853778142233698 0.22420336686213 -3.80805227942324 0.000900931193230869 0.193395666422981
ENSG00000117153 429.124789390528 -0.200971879232901 0.175447313146293 -1.14548279839044 0.317986824341603 0.973058564734348
ENSG00000159346 751.44560150668 0.0899443404719821 0.180298121086172 0.498864546841251 0.663636666942217 0.989778449797695
ENSG00000159348 514.243393785161 -0.276242178807611 0.148667302585056 -1.85812329950338 0.105261118583502 0.925707457228555
ENSG00000163444 33.0852334372731 -0.531776435641291 0.496577455625545 -1.07088316156319 0.350526083259799 0.976725277875475
ENSG00000143847 168.304762996611 0.320314359511288 0.295864759452204 1.08263775687362 0.34526331930257 0.976694455804093
ENSG00000122180 41.1547487550763 0.0839067703633996 0.593223647078831 0.141442052717513 0.901865051764187 0.999259918837096
ENSG00000163485 50.065205829138 -0.205777800983003 0.403887165810061 -0.509493290212087 0.656924308264756 0.989778449797695
ENSG00000133055 42.4378044565282 -0.392347874223789 0.556719089980628 -0.704750171648401 0.53896180526661 0.985518127187361
ENSG00000159388 225.719672234346 0.0603253436515584 0.276888338218359 0.21786884936983 0.849361905117833 0.999259918837096
ENSG00000122176 44.9910804638947 0.68106662149618 0.584568691540981 1.16507543313827 0.309779970374677 0.97064542562797
ENSG00000188783 9.24647143495876 0.0921924383421607 0.796625566667717 0.115728696390955 0.919638254859362 0.999259918837096
ENSG00000058668 1998.09857663698 0.0810243303596323 0.128155916211386 0.632232461480648 0.581520872274275 0.985518127187361
ENSG00000058673 837.615079989908 0.134850813718363 0.147321036852765 0.915353411835776 0.424880718965307 0.98313476898843
ENSG00000257315 1014.95981394423 0.156392039997342 0.149004347101912 1.04958038499626 0.360192619422119 0.976725277875475
ENSG00000182004 83.0667782666119 -0.579267204833636 0.523298081634768 -1.10695457362278 0.334537044100899 0.9764384358242
ENSG00000143842 99.6184348872929 0.0201813426577772 0.276772093916436 0.0729168261590362 0.949314946406435 0.999259918837096
ENSG00000143845 375.685504719849 0.455446224208769 0.203967986623204 2.23292994037406 0.0515811642402748 0.843398421416216
ENSG00000174567 8.51868240510355 -0.647075188994772 1.73571365630622 -0.372800655594203 0.745182317576668 0.996066221847557
ENSG00000143850 1246.67974685196 -0.0896588303556327 0.172588453102248 -0.519494953132905 0.650633137188594 0.989778449797695
ENSG00000158615 1162.4534753817 0.0434767211646264 0.127818052779653 0.340145388066399 0.766825128899169 0.99665357621598
ENSG00000133056 1533.38267810877 0.215640129017016 0.117506315731183 1.83513650032507 0.109637093966894 0.927847872096702
ENSG00000198625 212.890843258955 -0.126538579253943 0.209963555160305 -0.602669254468147 0.599310651127401 0.985518127187361
ENSG00000170382 668.461432926571 -0.359725726636695 0.212481323075443 -1.69297574690351 0.139972292832897 0.952799336787042
ENSG00000163531 3072.15977188322 0.0473828223360925 0.112444336057154 0.421389142375374 0.713353047502132 0.993613346097954
ENSG00000184144 2975.12682302805 -0.0342189718420704 0.142147997883436 -0.240727779156838 0.833776552186637 0.999259918837096
ENSG00000174529 52.4972062854021 2.68649931323325 1.00148098193271 2.68252653989364 0.0193582158383319 0.741200159880552
ENSG00000117222 522.542243452026 -0.0277084386321826 0.151504030354424 -0.182889118971703 0.873323650675516 0.999259918837096
ENSG00000133059 441.465898480723 0.202339635084605 0.152968812488563 1.32275090453313 0.24885235504397 0.965443941775714
ENSG00000133069 244.39689841649 0.363398036945501 0.363132301840346 1.00073178591882 0.382983045654445 0.979857800395035
ENSG00000163545 77.0172668596877 0.146603149925859 0.310848833237753 0.47162200481457 0.680963757046664 0.991036358484047
ENSG00000162873 422.101386299477 -0.120632972247393 0.161619302906089 -0.746402008165376 0.515243562287671 0.985518127187361
ENSG00000186007 73.0585367667438 0.58891641415992 0.413945508749617 1.42269067235161 0.21487687633658 0.961292152291226
ENSG00000117266 38.6823921287025 0.439251118515652 0.418155846299607 1.05044834934803 0.359795523233229 0.976725277875475
ENSG00000174514 98.3964511988275 -0.00240841014224794 0.298720215181916 -0.00806242771611974 0.994392015385459 0.999548225950411
ENSG00000158711 68.3394500063969 0.159029185894509 0.464482290037733 0.34237943901282 0.765338446677255 0.99665357621598
ENSG00000158715 44.6165215625268 0.36340221927763 0.48808960197143 0.744539973418449 0.516292188228352 0.985518127187361
ENSG00000069275 2386.79226318568 0.0934698044193965 0.170624596101643 0.547809674308125 0.632958515476013 0.988997825763403
ENSG00000117280 17.6337524342118 0.706555127760027 0.656773326377197 1.07579753833401 0.348319662137647 0.976725277875475
ENSG00000133065 141.929194776511 0.101118471199599 0.271101819905226 0.372990750246344 0.745056897572084 0.996066221847557
ENSG00000276600 5.81673111768724 -0.359051810847174 1.52010962481781 -0.236201261399294 0.836857781496761 0.999259918837096
ENSG00000266028 352.670784899396 -0.0737720962703337 0.157316863056908 -0.468939532843643 0.682679218392401 0.991036358484047
ENSG00000263528 5.5156146346393 -0.559155617031585 1.24047056356051 -0.450760891436751 0.694347436044055 0.993200098148432
ENSG00000266094 86.3155757127 0.202451593111707 0.299986395734258 0.674869247374298 0.556307960101331 0.985518127187361
ENSG00000143486 246.389425218633 0.206716381246892 0.248480168898465 0.831923055120594 0.468298759366806 0.985518127187361
ENSG00000143479 175.929686294066 0.275534229552869 0.220769344727816 1.24806381018421 0.276581406239143 0.965443941775714
ENSG00000162889 389.574809489507 0.20760244151705 0.202274557548783 1.02633986217956 0.370927371427413 0.979857800395035
ENSG00000123836 108.844099050218 0.32849906089998 0.257067244253015 1.27787210639976 0.265271821103418 0.965443941775714
ENSG00000180667 132.664631900884 0.0148702020192174 0.246722550616121 0.0602709480024553 0.958096260060269 0.999259918837096
ENSG00000196352 171.641217669453 0.495313632791281 0.221569017416121 2.23548237279516 0.0513147718513911 0.843398421416216
ENSG00000117335 492.569997167587 0.0360344115004612 0.177298059339594 0.203241996188133 0.859365963920281 0.999259918837096
ENSG00000174059 9.15289506769637 -0.592702244011229 1.08255559850193 -0.547502820946498 0.633148964337409 0.988997825763403
ENSG00000076356 1745.18183406246 0.31402895751478 0.119983628182556 2.6172650575042 0.0225090265211387 0.741200159880552
ENSG00000008118 77.346791879227 -0.646263254117857 0.342709260129985 -1.88574786065815 0.100186911704076 0.924804280853164
ENSG00000196878 21.3888034544842 -0.387107178572911 0.540382269760569 -0.716358030666752 0.532297207588641 0.985518127187361
ENSG00000123689 16.6313148095274 0.128809997011187 0.740214282948098 0.17401717310583 0.879420520329737 0.999259918837096
ENSG00000162757 43.3762276380844 0.582801684908165 0.442605419015535 1.3167522580371 0.251004926943348 0.965443941775714
ENSG00000117595 8.0976988217628 -0.128567190374495 0.991657981027791 -0.129648722477122 0.910011102377389 0.999259918837096
ENSG00000117597 287.596573193055 0.144769079418458 0.189230725271724 0.765040028307129 0.504808607906381 0.985518127187361
ENSG00000143469 275.762751389876 0.0817761593058039 0.182559897068552 0.447941528336295 0.696163675732345 0.993200098148432
ENSG00000082497 303.635847986448 0.116933243651826 0.189993788562476 0.615458244906645 0.591584559760953 0.985518127187361
ENSG00000054392 42.1670262262018 -0.306553567193605 0.412690421111689 -0.742817258437507 0.517263339167897 0.985518127187361
ENSG00000143473 130.055084819204 -0.221655086759492 0.266909970701286 -0.830448881984853 0.469087399061797 0.985518127187361
ENSG00000284299 56.8589385304532 -0.0583961484859522 0.353708599989313 -0.165096773128266 0.885557903913204 0.999259918837096
ENSG00000283952 14.5067426927131 0.418102189503539 0.668365704578482 0.625559011540282 0.585515014111572 0.985518127187361
ENSG00000117625 711.352250017477 0.0233898968149918 0.13426976935275 0.17420076706576 0.879294279386454 0.999259918837096
ENSG00000082512 130.706442734253 -0.432603414342578 0.296374355568961 -1.45965197802655 0.203199661799997 0.961292152291226
ENSG00000170385 285.982735055394 -0.330847963465776 0.267470380261124 -1.2369517818862 0.280880336589664 0.965443941775714
ENSG00000117650 83.6548545210434 0.330579817220727 0.322076280429356 1.02640224477268 0.370898293796469 0.979857800395035
ENSG00000123684 392.19345196858 0.150503894852979 0.199792128818605 0.75330242358859 0.511367180576765 0.985518127187361
ENSG00000143493 630.335983510514 0.0444182698408325 0.139357300809009 0.318736582747885 0.781114734998751 0.997308295805306
ENSG00000143476 161.292668904703 -0.00696050645577692 0.289826586109735 -0.0240161075255585 0.983296193622595 0.999548225950411
ENSG00000066027 95.4591762282903 0.281295964189595 0.340085164897706 0.827133886519885 0.470863505580772 0.985518127187361
ENSG00000065600 420.448895917731 0.028354153520361 0.17950421136268 0.157958152096347 0.890474362369972 0.999259918837096
ENSG00000117691 324.559790347866 -0.0909413686408211 0.184267538310158 -0.493528971379371 0.66701648426546 0.989778449797695
ENSG00000162772 54.9102751006974 -0.389442223612519 0.410749853407471 -0.948125045893043 0.408491106637716 0.980086726348732
ENSG00000123685 4.31861151338657 -1.32098903010173 1.80677890664593 -0.731129318170969 0.523877102800105 0.985518127187361
ENSG00000117697 340.474595322352 0.30634065931441 0.216591688476932 1.4143694131044 0.217571238070672 0.961292152291226
ENSG00000203705 140.911584184447 -0.262270326120134 0.256146982440054 -1.02390558585445 0.372063135398651 0.979857800395035
ENSG00000162769 360.805404345777 0.0450311129664114 0.193087986683878 0.233215508327486 0.838891576332553 0.999259918837096
ENSG00000143494 603.608455427787 0.0777529968171071 0.154681007921488 0.502666732405651 0.66123233894116 0.989778449797695
ENSG00000174606 323.348947316032 0.277208560422272 0.184835920620901 1.49975480680959 0.191060265901063 0.960488790824629
ENSG00000136643 793.950045391969 0.299127331233381 0.148894973058295 2.00898207030984 0.0798803586377019 0.907811657342822
ENSG00000117707 240.22534395412 0.264110732560152 0.20449661209947 1.29151642097467 0.260202793328747 0.965443941775714
ENSG00000143499 421.231822865628 0.0864722762126194 0.183244464426832 0.471895707644404 0.680788814549193 0.991036358484047
ENSG00000152104 51.4087745796065 0.288597766147053 0.385270291506632 0.749078692308372 0.513738097207461 0.985518127187361
ENSG00000117724 1390.46851698689 0.322986546998739 0.178888112534603 1.80552269473055 0.115485172509858 0.934026034224986
ENSG00000082482 31.3511634800317 0.0534426293360583 0.663985621218704 0.0804876304971298 0.944060646206383 0.999259918837096
ENSG00000136636 1011.98550621167 0.112227053299136 0.16657300081514 0.67374095891857 0.556968239218115 0.985518127187361
ENSG00000042781 9.18169255590871 1.14906975439334 0.945322820166726 1.2155315939487 0.289294637918231 0.965545197507145
ENSG00000196482 761.512738030456 -0.102202523859041 0.156594416904158 -0.652657520488694 0.569376079085362 0.985518127187361
ENSG00000092978 312.870497450448 -0.0353403860038935 0.185751033865864 -0.190256739186786 0.868266260632571 0.999259918837096
ENSG00000162814 23.3938945357812 0.336406766018635 0.546487378288323 0.615580120207549 0.591511152960599 0.985518127187361
ENSG00000067533 310.752300718894 -0.265670538641656 0.214519901819158 -1.23844238408061 0.280301044493048 0.965443941775714
ENSG00000092969 501.131745084892 0.0638791552958291 0.162723175877036 0.392563351541886 0.732180081564628 0.995109383193018
ENSG00000143353 145.981340474551 -0.587698487472768 0.2556731347624 -2.29863215006506 0.0450817992669348 0.825645472577049
ENSG00000196660 107.368936320315 0.206307135846719 0.285218569917019 0.723329956765233 0.528314463851147 0.985518127187361
ENSG00000136628 3721.04419491245 0.136198912161791 0.107377187972031 1.26841571039528 0.268824646567816 0.965443941775714
ENSG00000162813 300.732993202276 -0.287215595190783 0.19778109948442 -1.45218929381777 0.205519324628617 0.961292152291226
ENSG00000067704 1490.55355847279 0.101097986668879 0.114529982389768 0.882720703866194 0.441576375032076 0.985518127187361
ENSG00000118873 1162.29294443568 0.219858946607792 0.126105325981887 1.74345488500122 0.128535941117271 0.942109407901306
ENSG00000116141 1071.51728502315 0.299501327725379 0.140564251856783 2.13070765695486 0.0632403320983219 0.885166165768643
ENSG00000162817 11.5023377903006 1.08928729732376 0.85898698191855 1.26810687502019 0.268941226228747 0.965443941775714
ENSG00000117791 40.1265367910645 0.351355718946571 0.426264520374495 0.82426686283411 0.472402586098506 0.985518127187361
ENSG00000186205 202.221597201156 -0.0974455881976996 0.221476185869031 -0.439982239243201 0.701300447796269 0.993256217267045
ENSG00000136630 39.7392659208979 -0.572701603160389 0.497115268443358 -1.15204991581473 0.315220297024135 0.970756222862162
ENSG00000143507 111.27519047864 0.128995723163152 0.261047202188186 0.494147120068195 0.66662457041933 0.989778449797695
ENSG00000143498 212.265526237473 -0.285974158366269 0.212993304789164 -1.34264388568151 0.241806411030931 0.961906199126504
ENSG00000154305 2406.64913485407 0.141121045197946 0.112396456060624 1.25556490074588 0.27370493261876 0.965443941775714
ENSG00000162819 390.011201556973 -0.079961647855166 0.169157798402088 -0.472704472454158 0.680271977127762 0.991036358484047
ENSG00000154309 318.317071153893 0.673109314710709 0.176510807434691 3.81341700541345 0.000885955810191685 0.193395666422981
ENSG00000187554 28.9499640841585 0.178485048995925 0.560469722785146 0.318456183697092 0.781302394228574 0.997308295805306
ENSG00000143502 594.030735956293 0.201844038972871 0.174213384624726 1.15860236231369 0.312475758388187 0.97064542562797
ENSG00000162909 1163.51434739424 0.0650818512577719 0.133389703890238 0.487907607256748 0.670584657442657 0.991036358484047
ENSG00000143514 1102.05908074264 0.113999031167676 0.133923218225198 0.851226790084907 0.458039849803347 0.985518127187361
ENSG00000143756 311.11433873437 -0.0100872191136629 0.200786494107912 -0.0502385340133566 0.965066452490446 0.999259918837096
ENSG00000143753 982.002863850658 -0.20702917180113 0.120776109148357 -1.71415665946668 0.135081757361683 0.948281802083658
ENSG00000143748 640.880696135426 0.358319066392039 0.174505837691622 2.05333570000817 0.073446344244233 0.907811657342822
ENSG00000143771 195.717537014276 -0.0382133237610887 0.241416574770459 -0.15828790462056 0.890247163351205 0.999259918837096
ENSG00000162923 1531.24646953924 0.219841554766279 0.14277192632084 1.53980940393174 0.17947683452916 0.959355377018983
ENSG00000143786 22.840373270478 -1.20619566536088 0.612314740785798 -1.96989486781412 0.0859233808687982 0.924804280853164
ENSG00000185842 161.15658696227 0.121035530168776 0.342727167881181 0.353154174841306 0.758180463050715 0.99665357621598
ENSG00000143815 1239.67611517645 0.132730407313675 0.131281341610363 1.01103786482936 0.378102600176593 0.979857800395035
ENSG00000154380 1757.946199547 -0.0600876134841574 0.095782149283246 -0.627336240978128 0.584450076548296 0.985518127187361
ENSG00000143742 103.419514341389 -0.129888734691268 0.262775546158363 -0.494295365722464 0.666530594378162 0.989778449797695
ENSG00000143819 834.181164390105 0.128784070086358 0.128570963953949 1.00165749813065 0.382543103221098 0.979857800395035
ENSG00000196187 28.5497613076519 0.418293745536961 0.556935982004019 0.751062526130593 0.512623795301182 0.985518127187361
ENSG00000243709 6.79030195739185 3.31997686710766 1.38971646819703 2.38895986561552 0.0372844255588825 0.811422320884674
ENSG00000255835 260.773900823628 -0.0647686124498969 0.335557785968503 -0.193017760750086 0.866372375884518 0.999259918837096
ENSG00000143811 431.207842019922 -0.00934336806324957 0.252951654950447 -0.0369373668066331 0.974311695612639 0.999259918837096
ENSG00000143768 3.3435443469823 -2.53907439127783 1.83177228184022 -1.38612993353467 0.226895879446001 0.961292152291226
ENSG00000143751 546.303826163286 -0.186430368216739 0.227453369098351 -0.819642148875474 0.474891061758457 0.985518127187361
ENSG00000163041 5.56991808243834 -0.738891687420752 1.25812574235542 -0.587295579881726 0.608658216615247 0.985518127187361
ENSG00000182827 760.744994934877 -0.0903427425925921 0.177586516050908 -0.508725237712834 0.657408437065939 0.989778449797695
ENSG00000183814 116.697167352258 0.534858261834821 0.271167197449005 1.97242980296466 0.0855205803103507 0.924804280853164
ENSG00000143799 3075.51055457073 0.0964031888162594 0.135886958322303 0.709436652394602 0.536266057533807 0.985518127187361
ENSG00000203685 19.5982139735856 -0.267460294261091 0.633045925138706 -0.422497458146482 0.712632559553401 0.993613346097954
ENSG00000143772 93.4095817863965 0.0605981492550042 0.307838806988535 0.196850260198874 0.863744798985012 0.999259918837096
ENSG00000143801 351.333721800364 0.429650219689787 0.162895935820721 2.63757482668351 0.0214838111556657 0.741200159880552
ENSG00000163050 462.16877907462 0.166782492297875 0.209119856724866 0.797544981667169 0.486879902124932 0.985518127187361
ENSG00000143776 1137.84208904597 0.326139215140234 0.174924793848648 1.86445390595928 0.104080631906179 0.925707457228555
ENSG00000181450 186.314344481653 0.10173064796462 0.226833331919361 0.448481918877713 0.695815419606437 0.993200098148432
ENSG00000143740 525.588890406911 -0.118534690679224 0.167732458411695 -0.706689043979093 0.537845707879736 0.985518127187361
ENSG00000081692 123.823894536045 -0.1678952587717 0.243723129048192 -0.688877003292131 0.548142504007584 0.985518127187361
ENSG00000143816 32.188577253625 0.667224465336953 0.555723146218785 1.20064184815198 0.295242693687279 0.965545197507145
ENSG00000143761 4409.23716393842 -0.177348043975133 0.14734837320742 -1.20359689160248 0.294055764383367 0.965545197507145
ENSG00000143793 151.543776179738 -0.793314075232323 0.267549923545721 -2.96510671623031 0.00974054353342435 0.61750810548444
ENSG00000162910 208.707180946973 -0.841168471051981 0.306723540942229 -2.74243205613753 0.0168124331938739 0.721510722964905
ENSG00000143774 1072.32169910223 -0.476030418756689 0.381631503819096 -1.24735619044266 0.276853819857361 0.965443941775714
ENSG00000198835 5.84791050645613 -0.33723862304628 1.08643901459697 -0.310407320167329 0.786694547209793 0.997679988278094
ENSG00000181873 88.394691296711 -0.373414156437128 0.39109804021566 -0.954784013315994 0.405207469836576 0.980086726348732
ENSG00000154358 243.681348153322 0.262967831929387 0.465613528023035 0.56477704384134 0.622465859480331 0.986147555332475
ENSG00000154370 184.363052193364 -0.255092285628663 0.216795572239087 -1.17664896470921 0.3049984316469 0.969351656500712
ENSG00000162931 4.5870369267801 -1.31058069843671 1.31205864849285 -0.998873564030206 0.383867096176038 0.979857800395035
ENSG00000181218 180.563572769729 -0.0283903835402502 0.414339580505873 -0.0685196029440103 0.952367740240609 0.999259918837096
ENSG00000196890 84.9906834195326 -2.38254418223207 1.37141529750984 -1.73728861458538 0.129892719731705 0.945120323044486
ENSG00000168159 989.247813949017 -0.120940070525233 0.17055436972825 -0.709099806225608 0.536459590905682 0.985518127187361
ENSG00000116574 223.846564689928 -0.132920928500167 0.209524501215882 -0.63439324627344 0.580230351862341 0.985518127187361
ENSG00000168118 435.773422101492 0.213876116220027 0.169240388180132 1.26374158390837 0.270592756032147 0.965443941775714
ENSG00000213029 3.22714105581742 3.71312594387947 1.94323030488388 1.91080076023277 0.0957555171534377 0.924804280853164
ENSG00000154429 254.503251588505 -0.154341770229746 0.17057400082464 -0.904837604110714 0.430220168310103 0.983611542176482
ENSG00000143632 41.2343136727092 0.384458245274477 0.536536062908813 0.716556205355794 0.532183789851027 0.985518127187361
ENSG00000069248 1505.91616719111 0.0428689206679589 0.132970280688936 0.32239475201413 0.778667648637796 0.997308295805306
ENSG00000135776 277.877887326488 0.753976728118795 0.268310868779854 2.81008641784625 0.0142950050129111 0.689462567727148
ENSG00000135801 391.994823869067 0.197278881147547 0.186778271850257 1.0562196512114 0.357162132802315 0.976725277875475
ENSG00000135763 443.067795479955 -0.254232168845062 0.179545258604763 -1.41597818188398 0.217048445352142 0.961292152291226
ENSG00000143641 1352.77241700893 -0.0632918926190078 0.144433998211048 -0.438206332324368 0.702448459400983 0.993284814304817
ENSG00000177614 301.954983003099 0.116436081019491 0.197775368213438 0.588728930560423 0.607783965032845 0.985518127187361
ENSG00000135775 406.368278637745 0.0381498725098789 0.18161371085638 0.210060530837608 0.854699505313158 0.999259918837096
ENSG00000135744 218.198086504385 -0.0435509845729806 0.244308897194506 -0.178261967014274 0.876502550227425 0.999259918837096
ENSG00000135773 6.84552920494653 1.02398116629338 1.07239778875768 0.954851993381678 0.405174029405226 0.980086726348732
ENSG00000119280 538.325572099723 -0.437617451557086 0.223451620774164 -1.95844384588006 0.0877620870966711 0.924804280853164
ENSG00000143643 804.184187070976 0.00875254821634724 0.115362090031804 0.0758702292402495 0.947264946613986 0.999259918837096
ENSG00000173409 271.706779851079 -0.0532054001706654 0.187018357888924 -0.28449292770641 0.804123675615988 0.999259918837096
ENSG00000182118 27.772677054405 -0.291288317726009 0.645640490878903 -0.451161787157249 0.694089320338932 0.993200098148432
ENSG00000119283 509.561027754677 -0.106262294000383 0.190815817611734 -0.556884095513521 0.627337509441343 0.986929489422307
ENSG00000143633 171.104994968225 -0.119944072351922 0.256247571835524 -0.468078864095188 0.683229970691026 0.991036358484047
ENSG00000116906 903.429058699397 0.310434492699336 0.198993572412471 1.56002271297423 0.173833385459835 0.959148607987862
ENSG00000116903 606.834377479578 -0.227637022175864 0.148716450662997 -1.53067815403763 0.182070440511056 0.959355377018983
ENSG00000010072 200.217132166552 0.0418646455621426 0.222666945663464 0.18801463970057 0.869804754812076 0.999259918837096
ENSG00000135766 455.754547329138 -0.0900214381509865 0.149262116425304 -0.603109752875817 0.599043778250826 0.985518127187361
ENSG00000116918 632.16476132787 -0.163872612194097 0.153906197952691 -1.06475641900055 0.353289206682778 0.976725277875475
ENSG00000270106 363.621791597648 -0.264445213750106 0.183181068489326 -1.44362742247851 0.208204287378303 0.961292152291226
ENSG00000162946 69.5804419950076 0.320623640250216 0.35637791557296 0.899673145387641 0.432856645350778 0.984211268356141
ENSG00000116991 2293.32808400044 0.235488252737966 0.138983137333791 1.69436564215989 0.139647254715228 0.952282784494039
ENSG00000212916 226.575618396296 0.0696637583568226 0.234669184679732 0.296859421282334 0.795793669307292 0.998365148100929
ENSG00000135778 229.281224534484 0.0968653410633019 0.207185531642758 0.46752946644133 0.683581625071684 0.991036358484047
ENSG00000135749 734.004535475257 0.857495094795371 0.572621114534308 1.49749122592649 0.191730928667554 0.960488790824629
ENSG00000143674 43.916488244541 1.04228072684112 0.405940330501853 2.56757126238867 0.0251985744127594 0.746664978807304
ENSG00000135750 54.4254726429519 -0.0411677911398646 0.359010554866826 -0.114670141537024 0.920370856367346 0.999259918837096
ENSG00000183780 31.6261761906231 0.09327160177663 0.43114436754153 0.216334965265772 0.850409898802043 0.999259918837096
ENSG00000168275 126.975611169359 -0.69372547562839 0.259027931859272 -2.67818791065856 0.0195550360370378 0.741200159880552
ENSG00000059588 366.765564096366 0.532774524679795 0.484346121792239 1.09998718005288 0.337588212773389 0.9764384358242
ENSG00000168264 1507.81669737349 0.160310311016667 0.145790275189645 1.09959536607043 0.337760325812963 0.9764384358242
ENSG00000173726 625.02941028336 -0.0920887138043236 0.162231733251827 -0.567636873245861 0.620704785794767 0.985668815687202
ENSG00000188739 713.601939548097 -0.1082653772341 0.157646380374904 -0.686760945456727 0.549372198190538 0.985518127187361
ENSG00000054267 1144.91006116212 0.25227643428623 0.155457350681322 1.62280157985827 0.157151159882851 0.955695897501066
ENSG00000152904 513.641228571547 0.14257199041414 0.17072436158414 0.835100445485481 0.466601447248536 0.985518127187361
ENSG00000285053 878.944465519902 -0.030038011468048 0.13746387020414 -0.218515682873181 0.848920049559088 0.999259918837096
ENSG00000284770 567.381486209269 -0.121556421265784 0.169903135293928 -0.715445427510768 0.532819659158428 0.985518127187361
ENSG00000162885 117.933476970534 0.315950979768917 0.28168594955372 1.12164266719545 0.328163246844903 0.97592421139703
ENSG00000168243 179.133710488045 0.19964199979411 0.284013849145435 0.702930509884676 0.540010334893929 0.985518127187361
ENSG00000143669 1045.71517952196 0.366532240184099 0.204361209547412 1.79355094342923 0.117917838978549 0.93493044069651
ENSG00000116962 903.63576902297 0.0333524122067304 0.205732435956454 0.162115478056119 0.887610634915735 0.999259918837096
ENSG00000077585 128.879869550525 0.144491947990945 0.309313564001115 0.467137444998772 0.683832589227994 0.991036358484047
ENSG00000086619 72.5249936002137 0.0719333391063238 0.351887109958142 0.204421637140617 0.858558286758935 0.999259918837096
ENSG00000186197 5.23969806314106 -2.71105692475143 1.81391566968869 -1.49458818293174 0.192593586114205 0.960488790824629
ENSG00000116977 502.835753852883 -0.0877221230486356 0.168725648368481 -0.519909829340579 0.650372707798453 0.989778449797695
ENSG00000119285 707.108120217472 0.294365502370531 0.171860845021487 1.71281307463446 0.13538800738669 0.948712009462317
ENSG00000077522 67.8236003992258 0.406104411508306 0.363116810255247 1.11838504866476 0.329570025687347 0.97592421139703
ENSG00000116984 484.721924179018 0.251540162816261 0.183735061977492 1.36903735252815 0.232676443280824 0.961292152291226
ENSG00000198626 531.703623736339 0.172422356339585 0.23825739423999 0.723681029458035 0.528114314176798 0.985518127187361
ENSG00000133019 158.214702880403 0.143997474461932 0.233486052310445 0.616728378577713 0.590819750190978 0.985518127187361
ENSG00000155816 979.057418162301 0.0573772436214617 0.171848035662139 0.333883616419496 0.770996678057795 0.99665357621598
ENSG00000180875 88.314627793956 -0.778550812214137 0.323320292677041 -2.40798622866464 0.0357972829358746 0.80981984214506
ENSG00000182901 487.262499637738 0.0273818106238585 0.179203461535614 0.152797330973525 0.894031320918835 0.999259918837096
ENSG00000091483 1541.9662694741 -0.072448763370506 0.113274253635601 -0.639587205787917 0.577133782636198 0.985518127187361
ENSG00000054277 128.143784899056 0.120450517797111 0.289333150615149 0.416303895841254 0.716662107355179 0.993613346097954
